University,Faculty,Department,"Title, Name and Surname"
Hasan Kalyoncu Universitesi,Hukuk Fakultesi,Hukuk Pr.,Docent Ali Tanju Sarigul
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Docent Amin Gharehbaghi
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Docent Burcu Gurkan Ercan
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Docent Cemre Erten Tatli
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Docent Dia Eddin Nassani
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Yazilim Muhendisligi Bolumu,Docent Ece Yetkin Celikel
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Iktisat Bolumu,Docent Eda Dineri
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Uluslararasi Ticaret Ve Lojistik Bolumu,Docent Elma Satrovic
Hasan Kalyoncu Universitesi,Turizm Fakultesi,Turizm Isletmeciligi Bolumu,Docent Fatma Gul Bilginer Ozsaatci
Hasan Kalyoncu Universitesi,Turizm Fakultesi,Gastronomi Ve Mutfak Sanatlari Bolumu,Docent Furkan Baltaci
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Docent Gulfem Muslu Kaygisiz
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Docent Gunseli Usgu
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Uluslararasi Ticaret Ve Lojistik Bolumu,Docent Ibrahim Akben
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Uluslararasi Ticaret Ve Lojistik Bolumu,Docent Ibrahim Cutcu
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Psikoloji Bolumu,Docent Mehmet Dinc
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Docent Mehmet Solakhan
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Siyaset Bilimi Ve Uluslararasi Iliskiler Bolumu,Docent Murat Aslan
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Docent Nuri Can Aksoy
Hasan Kalyoncu Universitesi,Iletisim Fakultesi,Dijital Oyun Tasarimi Bolumu,Docent Ozge Kelleci Alkan
Hasan Kalyoncu Universitesi,Iletisim Fakultesi,Dijital Oyun Tasarimi Bolumu,Docent Ozlem Uzumcu
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Docent Seda Sivaci
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Docent Serkan Araci
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Docent Serkan Usgu
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Docent Safak Tercan
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Docent Senol Kalyoncu
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Ozel Egitim Bolumu,Docent Sermin Metin
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Docent Tugba Songul Tat
Hasan Kalyoncu Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Mimarlik Bolumu,Docent Tulay Karadayi Yenice
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Docent Ufuk Akbas
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Isletme Bolumu,Docent Yakup Durmaz
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Iktisat Bolumu,Docent Yildiz Ozkok
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Iktisat Bolumu,Docent Zeynep Kose
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Isletme Bolumu,Docent Zeynep Ozguner
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Abdulhaluk Kuloglu
Hasan Kalyoncu Universitesi,Yabanci Diller Yuksekokulu,,Ogretim Gorevlisi Ahmet Konukoglu
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Aynur Ekren Cakici
Hasan Kalyoncu Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Ic Mimarlik Ve Cevre Tasarimi Bolumu,Ogretim Gorevlisi Dilsat Deniz Olekli
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Goksel Durmus
Hasan Kalyoncu Universitesi,Yabanci Diller Yuksekokulu,,Ogretim Gorevlisi Gulce Cengiz
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Hilal Benzer
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Buro Hizmetleri Ve Sekreterlik Bolumu,Ogretim Gorevlisi Hilal Kalyoncu Koc
Hasan Kalyoncu Universitesi,Yabanci Diller Yuksekokulu,,Ogretim Gorevlisi Issa Sheibani
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Ibrahim Bilir
Hasan Kalyoncu Universitesi,Yabanci Diller Yuksekokulu,,Ogretim Gorevlisi Ilhan Can Ozmen
Hasan Kalyoncu Universitesi,Yabanci Diller Yuksekokulu,,Ogretim Gorevlisi Joseph Schmidt
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Kubra Kaya
Hasan Kalyoncu Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Ic Mimarlik Ve Cevre Tasarimi Bolumu,Ogretim Gorevlisi Mehmet Vanlioglu
Hasan Kalyoncu Universitesi,Yabanci Diller Yuksekokulu,,Ogretim Gorevlisi Mehmet Salih Yogun
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Merve Ozturk Caglayan
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Mutlu Erdi Bilecen
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Omer Kagan Bagdat
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Ulastirma Hizmetleri Bolumu,Ogretim Gorevlisi Sadik Can Oz
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Buro Hizmetleri Ve Sekreterlik Bolumu,Ogretim Gorevlisi Sezgi Demirkale
Hasan Kalyoncu Universitesi,Yabanci Diller Yuksekokulu,,Ogretim Gorevlisi Simge Yilmaz
Hasan Kalyoncu Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Mimarlik Bolumu,Ogretim Gorevlisi Sinem Dagilgan
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Ulastirma Hizmetleri Bolumu,Ogretim Gorevlisi Suat Pinar
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Finans Bankacilik Ve Sigortacilik Bolumu,Ogretim Gorevlisi Turgut Songur
Hasan Kalyoncu Universitesi,Yabanci Diller Yuksekokulu,,Ogretim Gorevlisi Umar Mukhtar Shago
Hasan Kalyoncu Universitesi,Yabanci Diller Yuksekokulu,,Ogretim Gorevlisi Yusuf Cevik
Hasan Kalyoncu Universitesi,Yabanci Diller Yuksekokulu,,Ogretim Gorevlisi Zekeriya Durmaz
Hasan Kalyoncu Universitesi,Hukuk Fakultesi,Hukuk Pr.,Arastirma Gorevlisi Abdulkadir Dari
Hasan Kalyoncu Universitesi,Iletisim Fakultesi,Dijital Oyun Tasarimi Bolumu,Arastirma Gorevlisi Asli Gursoy
Hasan Kalyoncu Universitesi,Hukuk Fakultesi,Hukuk Pr.,Arastirma Gorevlisi Ayse Aslihan Sahin Konur
Hasan Kalyoncu Universitesi,Hukuk Fakultesi,Hukuk Pr.,Arastirma Gorevlisi Betul Korkmaz
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Iktisat Bolumu,Arastirma Gorevlisi Bilal Cayir
Hasan Kalyoncu Universitesi,Hukuk Fakultesi,Hukuk Pr.,Arastirma Gorevlisi Burcu Ilgin Sengul
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Beslenme Ve Diyetetik Bolumu,Arastirma Gorevlisi Buse Bayram
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Arastirma Gorevlisi Busra Bilir Cevik
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Siyaset Bilimi Ve Uluslararasi Iliskiler Bolumu,Arastirma Gorevlisi Busra Oztekin
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Arastirma Gorevlisi Busra Nur Durmaz
Hasan Kalyoncu Universitesi,Hukuk Fakultesi,Hukuk Pr.,Arastirma Gorevlisi Cahit Baybars Kayhan
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Psikoloji Bolumu,Arastirma Gorevlisi Canahmet Boz
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Arastirma Gorevlisi Cebrail Buran
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Isletme Bolumu,Arastirma Gorevlisi Cemile Gokce Ozmen
Hasan Kalyoncu Universitesi,Iletisim Fakultesi,Gorsel Iletisim Tasarimi Bolumu,Arastirma Gorevlisi Ceren Sahin
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Cihan Kuzudisli
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Ozel Egitim Bolumu,Arastirma Gorevlisi Cigdem Keles Karasahin
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Bankacilik Ve Sigortacilik Bolumu,Arastirma Gorevlisi Engin Can Beyazit
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Arastirma Gorevlisi Erkin Oguz Sari
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Arastirma Gorevlisi Esra Eker Durmus
Hasan Kalyoncu Universitesi,Hukuk Fakultesi,Hukuk Pr.,Arastirma Gorevlisi Fatih Tugrul Demirkale
Hasan Kalyoncu Universitesi,Hukuk Fakultesi,Hukuk Pr.,Arastirma Gorevlisi Halil Ibrahim Dogan
Hasan Kalyoncu Universitesi,Turizm Fakultesi,Gastronomi Ve Mutfak Sanatlari Bolumu,Arastirma Gorevlisi Harun Yigit Alkan
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Arastirma Gorevlisi Hasan Mithat Delibas
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Yazilim Muhendisligi Bolumu,Arastirma Gorevlisi Hatice Meltem Nergiz Sirin
Hasan Kalyoncu Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Mimarlik Bolumu,Arastirma Gorevlisi Helin Isin
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Siyaset Bilimi Ve Uluslararasi Iliskiler Bolumu,Arastirma Gorevlisi Hikmet Cagri Yardimci
Hasan Kalyoncu Universitesi,Hukuk Fakultesi,Hukuk Pr.,Arastirma Gorevlisi Ibrahim Ugur Satici
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Arastirma Gorevlisi Ilker Kiymik
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Arastirma Gorevlisi Kadiriye Pehlivan
Hasan Kalyoncu Universitesi,Havacilik Ve Uzay Bilimleri Fakultesi,Havacilik Ve Uzay Muhendisligi Bolumu,Arastirma Gorevlisi Kadriye Nur Tekeoglu
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Ozel Egitim Bolumu,Arastirma Gorevlisi Kubra Demiroz
Hasan Kalyoncu Universitesi,Iletisim Fakultesi,Gorsel Iletisim Tasarimi Bolumu,Arastirma Gorevlisi Leyla Turgal
Hasan Kalyoncu Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Ic Mimarlik Ve Cevre Tasarimi Bolumu,Arastirma Gorevlisi Leyla Figen Geyyas Goren
Hasan Kalyoncu Universitesi,Iletisim Fakultesi,"Radyo, Televizyon Ve Sinema Bolumu",Arastirma Gorevlisi Mahmut Ceran
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Arastirma Gorevlisi Mehmet Goktas
Hasan Kalyoncu Universitesi,Iletisim Fakultesi,"Radyo, Televizyon Ve Sinema Bolumu",Arastirma Gorevlisi Melike Celik
Hasan Kalyoncu Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Mimarlik Bolumu,Arastirma Gorevlisi Mert Sercan Sagdicoglu
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Psikoloji Bolumu,Arastirma Gorevlisi Merve Gulcin Tutlu Temizyurek
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Siyaset Bilimi Ve Uluslararasi Iliskiler Bolumu,Arastirma Gorevlisi Muhammed Ihsan Kuyumcu
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Iktisat Bolumu,Arastirma Gorevlisi Muhammed Talha Sen
Hasan Kalyoncu Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Mimarlik Bolumu,Arastirma Gorevlisi Muhammed Zubeyr Tel
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Mustafa Sahin
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Mucahit Izginli
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Arastirma Gorevlisi Nail Abidin Yarasir
Hasan Kalyoncu Universitesi,Hukuk Fakultesi,Hukuk Pr.,Arastirma Gorevlisi Ozge Kaplan
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Arastirma Gorevlisi Ozge Cigdem Ozelmaci Durmaz
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Pinar Guler
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Beslenme Ve Diyetetik Bolumu,Arastirma Gorevlisi Sena Bekerecioglu
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Isletme Bolumu,Arastirma Gorevlisi Sinem Kucukyilmaz
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Arastirma Gorevlisi Sakire Nesli Demircioglu
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Psikoloji Bolumu,Arastirma Gorevlisi Sevval Duzgun
Hasan Kalyoncu Universitesi,Turizm Fakultesi,Turizm Isletmeciligi Bolumu,Arastirma Gorevlisi Seyda Kaya
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Psikoloji Bolumu,Arastirma Gorevlisi Seyma Sevgican Yardimci
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Beslenme Ve Diyetetik Bolumu,Arastirma Gorevlisi Vahide Tas Ozdemir
Hasan Kalyoncu Universitesi,Hukuk Fakultesi,Hukuk Pr.,Arastirma Gorevlisi Yakup Gundogdu
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Yazilim Muhendisligi Bolumu,Arastirma Gorevlisi Yesim Gorur
Hasan Kalyoncu Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Mimarlik Bolumu,Arastirma Gorevlisi Yusuf Berkay Metinal
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Arastirma Gorevlisi Zeliha Damla Kalyenci
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Doktor Ogretim Uyesi Adnan Batuhan Coskun
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Doktor Ogretim Uyesi Ahmed Sadik
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Doktor Ogretim Uyesi Ahmet Ayaz
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Uluslararasi Ticaret Ve Lojistik Bolumu,Doktor Ogretim Uyesi Ahmet Cetindas
Hasan Kalyoncu Universitesi,Hukuk Fakultesi,Hukuk Pr.,Doktor Ogretim Uyesi Ahmet Cemal Ruhi
Hasan Kalyoncu Universitesi,Hukuk Fakultesi,Hukuk Pr.,Doktor Ogretim Uyesi Ahmet Murat Arpaci
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Ali Abdul Hakeem Arab Karah Bash
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Ali Emre Ozturk
Hasan Kalyoncu Universitesi,Turizm Fakultesi,Turizm Isletmeciligi Bolumu,Doktor Ogretim Uyesi Asiye Golpek Karababa
Hasan Kalyoncu Universitesi,Iletisim Fakultesi,Gorsel Iletisim Tasarimi Bolumu,Doktor Ogretim Uyesi Atiye Guner
Hasan Kalyoncu Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Ic Mimarlik Ve Cevre Tasarimi Bolumu,Doktor Ogretim Uyesi Aydanur Yenel
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Doktor Ogretim Uyesi Aynur Koyuncu
Hasan Kalyoncu Universitesi,Iletisim Fakultesi,Dijital Oyun Tasarimi Bolumu,Doktor Ogretim Uyesi Batu Duru
Hasan Kalyoncu Universitesi,Hukuk Fakultesi,Hukuk Pr.,Doktor Ogretim Uyesi Belin Koroglu Olmez
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Doktor Ogretim Uyesi Betul Kaplan
Hasan Kalyoncu Universitesi,Turizm Fakultesi,Gastronomi Ve Mutfak Sanatlari Bolumu,Doktor Ogretim Uyesi Betul Karslioglu
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Betul Yildirim
Hasan Kalyoncu Universitesi,Iletisim Fakultesi,"Radyo, Televizyon Ve Sinema Bolumu",Doktor Ogretim Uyesi Bilge Kalkavan
Hasan Kalyoncu Universitesi,Iletisim Fakultesi,"Radyo, Televizyon Ve Sinema Bolumu",Doktor Ogretim Uyesi Buket Akdemir Dilek
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Siyaset Bilimi Ve Uluslararasi Iliskiler Bolumu,Doktor Ogretim Uyesi Burcin Eryilmaz
Hasan Kalyoncu Universitesi,Turizm Fakultesi,Turizm Isletmeciligi Bolumu,Doktor Ogretim Uyesi Bunyamin Ozlu
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Uluslararasi Ticaret Ve Lojistik Bolumu,Doktor Ogretim Uyesi Can Ozcan
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Doktor Ogretim Uyesi Deniz Kocamaz
Hasan Kalyoncu Universitesi,Havacilik Ve Uzay Bilimleri Fakultesi,Havacilik Ve Uzay Muhendisligi Bolumu,Doktor Ogretim Uyesi Derya Haydargil
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Doktor Ogretim Uyesi Eda Atay
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Doktor Ogretim Uyesi Elif Dinler
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Ozel Egitim Bolumu,Doktor Ogretim Uyesi Emine Erden
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Doktor Ogretim Uyesi Enes Ozen
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Erkan Kiymik
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Doktor Ogretim Uyesi Esra Akgul
Hasan Kalyoncu Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Ic Mimarlik Ve Cevre Tasarimi Bolumu,Doktor Ogretim Uyesi Esra Avlanmaz Bilecen
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Yazilim Muhendisligi Bolumu,Doktor Ogretim Uyesi Fatih Alisinanoglu
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Doktor Ogretim Uyesi Fatma Ciloglan Konur
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Doktor Ogretim Uyesi Fatma Melike Ucar
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Psikoloji Bolumu,Doktor Ogretim Uyesi Feyza Topcu
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Bankacilik Ve Sigortacilik Bolumu,Doktor Ogretim Uyesi Firat Cem Dogan
Hasan Kalyoncu Universitesi,Turizm Fakultesi,Gastronomi Ve Mutfak Sanatlari Bolumu,Doktor Ogretim Uyesi Fulya Harp Celik
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Ulastirma Hizmetleri Bolumu,Doktor Ogretim Uyesi Gul Cikmaz
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Yazilim Muhendisligi Bolumu,Doktor Ogretim Uyesi Gurkan Koldas
Hasan Kalyoncu Universitesi,Hukuk Fakultesi,Hukuk Pr.,Doktor Ogretim Uyesi (unvan:docent) Hakan Gunduz
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Doktor Ogretim Uyesi Hilal Haznedar
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Doktor Ogretim Uyesi Ibrahim Halil Deger
Hasan Kalyoncu Universitesi,Meslek Yuksekokulu,Finans Bankacilik Ve Sigortacilik Bolumu,Doktor Ogretim Uyesi Ilhan Alemdar
Hasan Kalyoncu Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Mimarlik Bolumu,Doktor Ogretim Uyesi Irem Kose
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Jamil Hallak
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Kadir Sercan Bayram
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Doktor Ogretim Uyesi Kamile Merve Karatel
Hasan Kalyoncu Universitesi,Hukuk Fakultesi,Hukuk Pr.,Doktor Ogretim Uyesi Kemal Haluk Eruygur
Hasan Kalyoncu Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Ic Mimarlik Ve Cevre Tasarimi Bolumu,Doktor Ogretim Uyesi Kubra Gullu
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Doktor Ogretim Uyesi Mehmet Ceylan
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Doktor Ogretim Uyesi Mehmet Sakin
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Doktor Ogretim Uyesi Mehmet Sam
Hasan Kalyoncu Universitesi,Iletisim Fakultesi,"Radyo, Televizyon Ve Sinema Bolumu",Doktor Ogretim Uyesi Mehmet Fatih Eminoglu
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Mehmet Halil Yabalar
Hasan Kalyoncu Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Ic Mimarlik Ve Cevre Tasarimi Bolumu,Doktor Ogretim Uyesi Mehmet Murat Ulug
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Isletme Bolumu,Doktor Ogretim Uyesi Mehmet Orfi Sonmez
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Ozel Egitim Bolumu,Doktor Ogretim Uyesi Mehrossadat Vosoughmatin
Hasan Kalyoncu Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Mimarlik Bolumu,Doktor Ogretim Uyesi Meltem Baris Ararat
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Ozel Egitim Bolumu,Doktor Ogretim Uyesi Merih Toker
Hasan Kalyoncu Universitesi,Guzel Sanatlar Ve Mimarlik Fakultesi,Mimarlik Bolumu,Doktor Ogretim Uyesi Merve Anac
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Doktor Ogretim Uyesi Merve Yildirim Seheryeli
Hasan Kalyoncu Universitesi,Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Metehan Atay
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Doktor Ogretim Uyesi Mihriban Ozcan
Hasan Kalyoncu Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Doktor Ogretim Uyesi Murat Erkoc
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Doktor Ogretim Uyesi Murat Ali Cinar
Hasan Kalyoncu Universitesi,Havacilik Ve Uzay Bilimleri Fakultesi,Havacilik Ve Uzay Muhendisligi Bolumu,Doktor Ogretim Uyesi Murtaza Ata
Hasan Kalyoncu Universitesi,Saglik Bilimleri Fakultesi,Beslenme Ve Diyetetik Bolumu,Doktor Ogretim Uyesi Mustafa Anil Erbagci
Hasan Kalyoncu Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Psikoloji Bolumu,Doktor Ogretim Uyesi Mustafa Batuhan Kurtoglu
