University ,Faculty,Department,"Title, Name and Surname"
Selcuk Universitesi,Beysehir Ali Akkanat Meslek Yuksekokulu,Finans Bankacilik Ve Sigortacilik Bolumu,Ogretim Gorevlisi Emine Oguldu
Selcuk Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Emine Ogut
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Emine Ozencel
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Emine Tatkan
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Emine Deniz Ulusoy
Selcuk Universitesi,Beysehir Ali Akkanat Meslek Yuksekokulu,Seyahat-turizm Ve Eglence Hizmetleri Bolumu,Ogretim Gorevlisi Emine Derya Akyuz
Selcuk Universitesi,Guzel Sanatlar Fakultesi,Grafik Bolumu,Ogretim Gorevlisi (unvan:docent) Emine Nur Yilmaz Arikan
Selcuk Universitesi,Kadinhani Faik Icil Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Emine Tugba Akyuz
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi Emre Arslantas
Selcuk Universitesi,Dilek Sabanci Devlet Konservatuvari,Geleneksel Turk Muzigi Bolumu,Ogretim Gorevlisi Emre Kucukgok
Selcuk Universitesi,Teknoloji Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Ogretim Gorevlisi Enes Yucel
Selcuk Universitesi,Doganhisar Meslek Yuksekokulu,Ulastirma Hizmetleri Bolumu,Ogretim Gorevlisi Eren Dagli
Selcuk Universitesi,Sarayonu Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Ogretim Gorevlisi Ergun Citil
Selcuk Universitesi,Guzel Sanatlar Fakultesi,Geleneksel Turk Sanatlari Bolumu,Ogretim Gorevlisi Ersan Percem
Selcuk Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Pazarlama Ve Reklamcilik Bolumu,Ogretim Gorevlisi Ersen Fazil Collu
Selcuk Universitesi,Hadim Meslek Yuksekokulu,Mimarlik Ve Sehir Planlama Bolumu,Ogretim Gorevlisi Ertugrul Karatas
Selcuk Universitesi,Kadinhani Faik Icil Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Ertugrul Tekin
Selcuk Universitesi,Beysehir Ali Akkanat Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Esin Ceylan Sasmaz
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi Esma Ozel
Selcuk Universitesi,Silifke Tasucu Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Esra Aytemir
Selcuk Universitesi,Silifke Tasucu Meslek Yuksekokulu,Dis Ticaret Bolumu,Ogretim Gorevlisi Esra Cebeci Mazlum
Selcuk Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Pazarlama Ve Reklamcilik Bolumu,Ogretim Gorevlisi Eyup Erdal Yoruk
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Ezgi Kocak Unsal
Selcuk Universitesi,Huglu Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Fahriye Sari
Selcuk Universitesi,Edebiyat Fakultesi,Arap Dili Ve Edebiyati Bolumu,Ogretim Gorevlisi Fatema Abboud
Selcuk Universitesi,Doganhisar Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Fatih Akgul
Selcuk Universitesi,Kulu Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Fatih Erbas
Selcuk Universitesi,Hadim Meslek Yuksekokulu,Finans Bankacilik Ve Sigortacilik Bolumu,Ogretim Gorevlisi Fatih Kaya
Selcuk Universitesi,Fen Fakultesi,Kimya Bolumu,Ogretim Gorevlisi Fatih Ozcan
Selcuk Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Dis Ticaret Bolumu,Ogretim Gorevlisi Fatih Ibrahim Kursunmaden
Selcuk Universitesi,Cumra Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Fatih Mehmet Colak
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi Fatma Atakan
Selcuk Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Terapi Ve Rehabilitasyon Bolumu,Ogretim Gorevlisi Fatma Gulluoglu Birer
Selcuk Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Fatma Hakyemez
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi Fatma Ugur Ozeren
Selcuk Universitesi,Cihanbeyli Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Ogretim Gorevlisi Fatma Odil Arat
Selcuk Universitesi,Dilek Sabanci Devlet Konservatuvari,Sahne Sanatlari Bolumu,Ogretim Gorevlisi Fatos Su Ozkaratas
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Fawzy Eid Bekhit Abdelaal
Selcuk Universitesi,Akoren Ali Riza Ercan Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Ogretim Gorevlisi Fazil Saray
Selcuk Universitesi,Cumra Meslek Yuksekokulu,Mimarlik Ve Sehir Planlama Bolumu,Ogretim Gorevlisi Ferhat Ozcan
Selcuk Universitesi,Ilgin Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Ogretim Gorevlisi Ferruh Yigit
Selcuk Universitesi,Silifke Tasucu Meslek Yuksekokulu,"Otel, Lokanta Ve Ikram Hizmetleri Bolumu",Ogretim Gorevlisi Fethi Oykun Onder
Selcuk Universitesi,Silifke Tasucu Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Fetullah Ilker Gencer
Selcuk Universitesi,Sarayonu Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Ogretim Gorevlisi Fevzi Altan Goksu
Selcuk Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Ogretim Gorevlisi Firat Kinali
Selcuk Universitesi,Sarayonu Meslek Yuksekokulu,Gida Isleme Bolumu,Ogretim Gorevlisi Filiz Saglam
Selcuk Universitesi,Kadinhani Faik Icil Meslek Yuksekokulu,Insaat Bolumu,Ogretim Gorevlisi Firdes Tek
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Firdevs Oten
Selcuk Universitesi,Ilgin Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Fuat Saylan
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Fusun Kucuk
Selcuk Universitesi,Cihanbeyli Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Ogretim Gorevlisi Fusun Sahar
Selcuk Universitesi,Karapinar Aydoganlar Meslek Yuksekokulu,Veterinerlik Bolumu,Ogretim Gorevlisi Gamze Demirel
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Gamze Senerguc
Selcuk Universitesi,Dilek Sabanci Devlet Konservatuvari,Geleneksel Turk Muzigi Bolumu,Ogretim Gorevlisi Gokhan Algan
Selcuk Universitesi,Akoren Ali Riza Ercan Meslek Yuksekokulu,Finans Bankacilik Ve Sigortacilik Bolumu,Ogretim Gorevlisi Gokhan Bilici
Selcuk Universitesi,Silifke Tasucu Meslek Yuksekokulu,"Otel, Lokanta Ve Ikram Hizmetleri Bolumu",Ogretim Gorevlisi Gokhan Esmer
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Gonul Ozdogru
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Gozde Vardar Gurkan
Selcuk Universitesi,Dilek Sabanci Devlet Konservatuvari,Geleneksel Turk Muzigi Bolumu,Ogretim Gorevlisi Gulden Gunes
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Gulizar Samur Gokmen
Selcuk Universitesi,Cumra Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Ogretim Gorevlisi Gunel Yilmaz
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi Gungor Toplu
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Gurol Zeyrek
Selcuk Universitesi,Hadim Meslek Yuksekokulu,Mimarlik Ve Sehir Planlama Bolumu,Ogretim Gorevlisi Habib Furkan Habiboglu
Selcuk Universitesi,Aksehir Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Ogretim Gorevlisi Habip Mehmet Sevgi
Selcuk Universitesi,Karapinar Aydoganlar Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Haci Serin
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Hakan Menderes
Selcuk Universitesi,Kadinhani Faik Icil Meslek Yuksekokulu,,Ogretim Gorevlisi Hakan Yilmaz
Selcuk Universitesi,Doganhisar Meslek Yuksekokulu,Finans Bankacilik Ve Sigortacilik Bolumu,Ogretim Gorevlisi Hakan Ahmet Ozkurkculer
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi (unvan:docent) Haktan Kaplan
Selcuk Universitesi,Akoren Ali Riza Ercan Meslek Yuksekokulu,Finans Bankacilik Ve Sigortacilik Bolumu,Ogretim Gorevlisi Hale Akin
Selcuk Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Buro Hizmetleri Ve Sekreterlik Bolumu,Ogretim Gorevlisi Hale Fidan
Selcuk Universitesi,Hukuk Fakultesi Adalet Meslek Yuksekokulu,Hukuk Bolumu,Ogretim Gorevlisi Halil Dursun
Selcuk Universitesi,Aksehir Kadir Yallagoz Saglik Yuksekokulu,Hemsirelik Bolumu,Ogretim Gorevlisi Halil Ibrahim Tuna
Selcuk Universitesi,Taskent Meslek Yuksekokulu,Finans Bankacilik Ve Sigortacilik Bolumu,Ogretim Gorevlisi Halil Ibrahim Yavuz
Selcuk Universitesi,Bozkir Meslek Yuksekokulu,Mimarlik Ve Sehir Planlama Bolumu,Ogretim Gorevlisi Halime Aslan
Selcuk Universitesi,Taskent Meslek Yuksekokulu,Mimarlik Ve Sehir Planlama Bolumu,Ogretim Gorevlisi Halime Uslu
Selcuk Universitesi,Kulu Meslek Yuksekokulu,,Ogretim Gorevlisi Halit Bilici
Selcuk Universitesi,Ziraat Fakultesi,Toprak Bilimi Ve Beslenme Bolumu,Ogretim Gorevlisi (unvan:docent) Hamza Negis
Selcuk Universitesi,Saglik Bilimleri Fakultesi,Odyoloji Bolumu,Ogretim Gorevlisi Hande Kusen Sel
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi Hande Yondemli
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Hanife Ates Ozdemir
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi Harun Yildiz
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Hasan Ayranci
Selcuk Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Dis Ticaret Bolumu,Ogretim Gorevlisi Hasan Hakses
Selcuk Universitesi,Cihanbeyli Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Ogretim Gorevlisi Hasan Kirilmaz
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi Hasan Ozanturk
Selcuk Universitesi,Bozkir Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Ogretim Gorevlisi Hasan Tutumlu
Selcuk Universitesi,Kadinhani Faik Icil Meslek Yuksekokulu,Insaat Bolumu,Ogretim Gorevlisi Hasan Uzun
Selcuk Universitesi,Beysehir Ali Akkanat Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Hasan Yilmaz
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Hasan Huseyin Bakirci
Selcuk Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Pazarlama Ve Reklamcilik Bolumu,Ogretim Gorevlisi Hatice Gozen
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi Hatice Oz
Selcuk Universitesi,Akoren Ali Riza Ercan Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Hatice Saray
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Hatice Sezgin
Selcuk Universitesi,Cumra Meslek Yuksekokulu,Gida Isleme Bolumu,Ogretim Gorevlisi Hatice Berna Pocan
Selcuk Universitesi,Cumra Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Ogretim Gorevlisi Hatice Feyza Akbulut
Selcuk Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Pazarlama Ve Reklamcilik Bolumu,Ogretim Gorevlisi Havva Divit Kaya
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi Havva Gul Kocer
Selcuk Universitesi,Kulu Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Havva Nur Tatli
Selcuk Universitesi,Yabanci Diller Yuksekokulu,,Ogretim Gorevlisi Heni El Cedan
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi Hidayet Duyar
Selcuk Universitesi,Karapinar Aydoganlar Meslek Yuksekokulu,Gida Isleme Bolumu,Ogretim Gorevlisi Hilal Arslan Bayrakci
Selcuk Universitesi,Ilgin Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Hilmi Doygun
Selcuk Universitesi,Aksehir Meslek Yuksekokulu,"Otel, Lokanta Ve Ikram Hizmetleri Bolumu",Ogretim Gorevlisi Hilmi Ucan
Selcuk Universitesi,Ziraat Fakultesi,Zootekni Bolumu,Ogretim Gorevlisi Huseyin Bayir
Selcuk Universitesi,Huglu Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Ogretim Gorevlisi Huseyin Sari
Selcuk Universitesi,Beysehir Ali Akkanat Turizm Fakultesi,Turizm Isletmeciligi Bolumu,Ogretim Gorevlisi Huseyin Senerol
Selcuk Universitesi,Ziraat Fakultesi,Zootekni Bolumu,Ogretim Gorevlisi (unvan:docent) Huseyin Baki Ciftci
Selcuk Universitesi,Doganhisar Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Huseyin Fatih Sen
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Iana Kamelbaeva
Selcuk Universitesi,Beysehir Ali Akkanat Meslek Yuksekokulu,"Otel, Lokanta Ve Ikram Hizmetleri Bolumu",Ogretim Gorevlisi Ibrahim Akdag
Selcuk Universitesi,Beysehir Ali Akkanat Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Ibrahim Akgobek
Selcuk Universitesi,Aksehir Meslek Yuksekokulu,Seyahat-turizm Ve Eglence Hizmetleri Bolumu,Ogretim Gorevlisi Ibrahim Bas
Selcuk Universitesi,Bozkir Meslek Yuksekokulu,Mimarlik Ve Sehir Planlama Bolumu,Ogretim Gorevlisi Ibrahim Karaoglan
Selcuk Universitesi,Karapinar Aydoganlar Meslek Yuksekokulu,,Ogretim Gorevlisi Ibrahim Pehlivan
Selcuk Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Ibrahim Ugurlu
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Iffet Cetin
Selcuk Universitesi,Silifke Tasucu Meslek Yuksekokulu,,Ogretim Gorevlisi Ihsan Gunes
Selcuk Universitesi,Turizm Fakultesi,Turizm Isletmeciligi Bolumu,Ogretim Gorevlisi Ihsan Devlet Atabey
Selcuk Universitesi,Cihanbeyli Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Ogretim Gorevlisi Ilker Cengiz
Selcuk Universitesi,Guneysinir Meslek Yuksekokulu,Mimarlik Ve Sehir Planlama Bolumu,Ogretim Gorevlisi Ilker Iltekin
Selcuk Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Ilknur Karalezli
Selcuk Universitesi,Beysehir Ali Akkanat Meslek Yuksekokulu,,Ogretim Gorevlisi Ilknur Kosal
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi Ilyas Ferhat Demirbas
Selcuk Universitesi,Beysehir Ali Akkanat Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Ogretim Gorevlisi Imdat Kirici
Selcuk Universitesi,Bozkir Meslek Yuksekokulu,,Ogretim Gorevlisi Imran Kazan
Selcuk Universitesi,Veteriner Fakultesi,Temel Bilimler Bolumu,Ogretim Gorevlisi Irem Bayar
Selcuk Universitesi,Kadinhani Faik Icil Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Ismail Cagiran
Selcuk Universitesi,Taskent Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Ismail Gurel
Selcuk Universitesi,Hadim Meslek Yuksekokulu,Buro Hizmetleri Ve Sekreterlik Bolumu,Ogretim Gorevlisi Ismail Tonbul
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Jale Sumengen
Selcuk Universitesi,Karapinar Aydoganlar Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Kaan Dogan Erdogan
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi Kadir Ersan Bilgin
Selcuk Universitesi,Kadinhani Faik Icil Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Kamil Aykutalp Gunduz
Selcuk Universitesi,Beysehir Ali Akkanat Meslek Yuksekokulu,"Otel, Lokanta Ve Ikram Hizmetleri Bolumu",Ogretim Gorevlisi Karabey Palavar
Selcuk Universitesi,Silifke Tasucu Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Kazim Eser
Selcuk Universitesi,Guzel Sanatlar Fakultesi,Geleneksel Turk Sanatlari Bolumu,Ogretim Gorevlisi Kazim Kucukkoroglu
Selcuk Universitesi,Aksehir Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Ogretim Gorevlisi Kerem Ozturk
Selcuk Universitesi,Akoren Ali Riza Ercan Meslek Yuksekokulu,,Ogretim Gorevlisi Kerim Bahar
Selcuk Universitesi,Ilahiyat Fakultesi,,Ogretim Gorevlisi Khadida Abdulrahman Khadida Khadida
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi Levent Ates
Selcuk Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Leyla Alagoz
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Leyla Sari Civlik
Selcuk Universitesi,Dilek Sabanci Devlet Konservatuvari,Muzik Bolumu,Ogretim Gorevlisi Mahire Guliyeva
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi (unvan:docent) Mahmut Mert Aslan
Selcuk Universitesi,Kadinhani Faik Icil Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Mahmut Sami Aldur
Selcuk Universitesi,Edebiyat Fakultesi,Fars Dili Ve Edebiyati Bolumu,Ogretim Gorevlisi Maryam Koochaki Shalmani
Selcuk Universitesi,Kadinhani Faik Icil Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Mebrure Boydemir Bilim
Selcuk Universitesi,Dilek Sabanci Devlet Konservatuvari,Sahne Sanatlari Bolumu,Ogretim Gorevlisi Mehmet Baltacan
Selcuk Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Dis Ticaret Bolumu,Ogretim Gorevlisi Mehmet Buyukcicek
Selcuk Universitesi,Ilgin Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Mehmet Cecen
Selcuk Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Ogretim Gorevlisi Mehmet Filizfidan
Selcuk Universitesi,Bozkir Meslek Yuksekokulu,Pazarlama Ve Reklamcilik Bolumu,Ogretim Gorevlisi Mehmet Kaya
Selcuk Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Dis Ticaret Bolumu,Ogretim Gorevlisi Mehmet Konuk
Selcuk Universitesi,Cihanbeyli Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Mehmet Kurt
Selcuk Universitesi,Fen Fakultesi,Kimya Bolumu,Ogretim Gorevlisi Mehmet Kurtca
Selcuk Universitesi,Spor Bilimleri Fakultesi,Beden Egitimi Ve Spor Bolumu,Ogretim Gorevlisi Mehmet Kus
Selcuk Universitesi,Kadinhani Faik Icil Meslek Yuksekokulu,Insaat Bolumu,Ogretim Gorevlisi Mehmet Orhan
Selcuk Universitesi,Ilgin Meslek Yuksekokulu,,Ogretim Gorevlisi Mehmet Ozgen
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Mehmet Solmaz
Selcuk Universitesi,Edebiyat Fakultesi,Mutercim Ve Tercumanlik Bolumu,Ogretim Gorevlisi Mehmet Ulu
Selcuk Universitesi,Sarayonu Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Ogretim Gorevlisi Mehmet Yilmaz
Selcuk Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Ogretim Gorevlisi Mehmet Akif Guler
Selcuk Universitesi,Cumra Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Ogretim Gorevlisi Mehmet Ali Duran
Selcuk Universitesi,Kadinhani Faik Icil Meslek Yuksekokulu,Mimarlik Ve Sehir Planlama Bolumu,Ogretim Gorevlisi Mehmet Alper Yildiz
Selcuk Universitesi,Taskent Meslek Yuksekokulu,Mimarlik Ve Sehir Planlama Bolumu,Ogretim Gorevlisi Mehmet Can Oger
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Mehmet Dudar Canli
Selcuk Universitesi,Cihanbeyli Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Ogretim Gorevlisi Mehmet Emin Demir
Selcuk Universitesi,Kadinhani Faik Icil Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Mehmet Hakan Colpan
Selcuk Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Ogretim Gorevlisi Mehmet Kaan Altunok
Selcuk Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Toptan Ve Perakende Satis Bolumu,Ogretim Gorevlisi Mehmet Nuri Oduk
Selcuk Universitesi,Doganhisar Meslek Yuksekokulu,Finans Bankacilik Ve Sigortacilik Bolumu,Ogretim Gorevlisi Mehmet Selim Demet
Selcuk Universitesi,Kadinhani Faik Icil Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Mehmet Sezai Cetik
Selcuk Universitesi,Edebiyat Fakultesi,Kultur Varliklarini Koruma Ve Onarim Bolumu,Ogretim Gorevlisi Melda Arca
Selcuk Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Ogretim Gorevlisi Melek Yavuz
Selcuk Universitesi,Taskent Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Melike Sultan Acik
Selcuk Universitesi,Karapinar Aydoganlar Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Meltem Diktas
Selcuk Universitesi,Akoren Ali Riza Ercan Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Ogretim Gorevlisi Memis Karaer
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi Meral Dogru
Selcuk Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Saglik Bakim Hizmetleri Bolumu,Ogretim Gorevlisi Merve Burcu Guler
Selcuk Universitesi,Cihanbeyli Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Meryem Hakses
Selcuk Universitesi,Kadinhani Faik Icil Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Metehan Temizel
Selcuk Universitesi,Beysehir Ali Akkanat Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Ogretim Gorevlisi Metin Allahverdi
Selcuk Universitesi,Sarayonu Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Ogretim Gorevlisi Metin Aydin
Selcuk Universitesi,Mimarlik Ve Tasarim Fakultesi,El Sanatlari Bolumu,Ogretim Gorevlisi Mitat Kandemir
Selcuk Universitesi,Dilek Sabanci Devlet Konservatuvari,Geleneksel Turk Muzigi Bolumu,Ogretim Gorevlisi Mithat Comlekci
Selcuk Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Ogretim Gorevlisi Mohammad Mohammadi
Selcuk Universitesi,Rektorluk,,Ogretim Gorevlisi Muammer Kalkan
Selcuk Universitesi,Dilek Sabanci Devlet Konservatuvari,Sahne Sanatlari Bolumu,Ogretim Gorevlisi Muhammet Koc
Selcuk Universitesi,Kulu Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Muhammet Sait Simsek
Selcuk Universitesi,Dilek Sabanci Devlet Konservatuvari,Sahne Sanatlari Bolumu,Ogretim Gorevlisi Muharrem Korhan Koyuncuoglu
Selcuk Universitesi,Ilgin Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Ogretim Gorevlisi Murat Arici
Selcuk Universitesi,Kulu Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Murat Celik
Selcuk Universitesi,Karapinar Aydoganlar Meslek Yuksekokulu,Veterinerlik Bolumu,Ogretim Gorevlisi Murat Ciftci
Selcuk Universitesi,Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Ogretim Gorevlisi Murat Demirekin
Selcuk Universitesi,Sarayonu Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Ogretim Gorevlisi Murat Demirsoy
Selcuk Universitesi,Kadinhani Faik Icil Meslek Yuksekokulu,Insaat Bolumu,Ogretim Gorevlisi Murat Gunaydin
Selcuk Universitesi,Guzel Sanatlar Fakultesi,Geleneksel Turk Sanatlari Bolumu,Ogretim Gorevlisi Murat Okumus
Selcuk Universitesi,Akoren Ali Riza Ercan Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Murat Ogut
