University ,Faculty,Department,"Title, Name and Surname"
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Psikoloji Bolumu,Arastirma Gorevlisi Hilal Terzi
Orta Dogu Teknik Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Arastirma Gorevlisi Hilal Yilmaz
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Gida Muhendisligi Bolumu,Arastirma Gorevlisi Hilmi Eriklioglu
Orta Dogu Teknik Universitesi,Mimarlik Fakultesi,Sehir Ve Bolge Planlama Bolumu,Arastirma Gorevlisi Hulusi Eren Efeoglu
Orta Dogu Teknik Universitesi,Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Arastirma Gorevlisi Hulya Gizem Urlu
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Huseyin Aydin
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Kimya Muhendisligi Bolumu,Arastirma Gorevlisi Huseyin Ozturk
Orta Dogu Teknik Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Arastirma Gorevlisi Huseyin Polat
Orta Dogu Teknik Universitesi,Enformatik Enstitusu,Saglik Bilisimi Anabilim Dali,Arastirma Gorevlisi Huseyin Cahit Burduroglu
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Havacilik Ve Uzay Muhendisligi Bolumu,Arastirma Gorevlisi Ilgin Colak
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Kimya Bolumu,Arastirma Gorevlisi Isil Irmak Kuyucu
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Metalurji Ve Malzeme Muhendisligi Bolumu,Arastirma Gorevlisi Ibrahim Aydin
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Biyolojik Bilimler Bolumu,Arastirma Gorevlisi Ibrahim Ozgul
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Ibrahim Tarakci
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Kimya Muhendisligi Bolumu,Arastirma Gorevlisi Ibrahim Burak Sen
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Biyolojik Bilimler Bolumu,Arastirma Gorevlisi Ibrahim Kaan Ozgencil
Orta Dogu Teknik Universitesi,Meslek Yuksekokulu,,Arastirma Gorevlisi Ibrahim Ozgur Erisen
Orta Dogu Teknik Universitesi,Mimarlik Fakultesi,Endustriyel Tasarim Bolumu,Arastirma Gorevlisi Idil Aktas
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Havacilik Ve Uzay Muhendisligi Bolumu,Arastirma Gorevlisi Ildeniz Ozturk
Orta Dogu Teknik Universitesi,Meslek Yuksekokulu,,Arastirma Gorevlisi Ilham Sakarya
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Ilker Isik
Orta Dogu Teknik Universitesi,Meslek Yuksekokulu,,Arastirma Gorevlisi Ilker Koc
Orta Dogu Teknik Universitesi,Uygulamali Matematik Enstitusu,Aktuerya Bilimleri Anabilim Dali,Arastirma Gorevlisi Ilkyaz Aslanoz
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Petrol Ve Dogalgaz Muhendisligi Bolumu,Arastirma Gorevlisi Inanc Alptug Hidiroglu
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Kimya Muhendisligi Bolumu,Arastirma Gorevlisi Ipek Dengiz
Orta Dogu Teknik Universitesi,Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Arastirma Gorevlisi Irem Cere
Orta Dogu Teknik Universitesi,Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Arastirma Gorevlisi Irem Gezer
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Kimya Bolumu,Arastirma Gorevlisi Irem Kolay
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Istatistik Bolumu,Arastirma Gorevlisi Irem Tanriverdi
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Biyolojik Bilimler Bolumu,Arastirma Gorevlisi Irem Yucel
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Psikoloji Bolumu,Arastirma Gorevlisi Irem Berna Guvenc Erdogan
Orta Dogu Teknik Universitesi,Mimarlik Fakultesi,Sehir Ve Bolge Planlama Bolumu,Arastirma Gorevlisi Irem Duygu Tiryaki Kesler
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Arastirma Gorevlisi Irem Ozge Taspinar
Orta Dogu Teknik Universitesi,Deniz Bilimleri Enstitusu,Deniz Bilim Anabilim Dali,Arastirma Gorevlisi Irem Yesim Savas
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Ismail Macit
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Arastirma Gorevlisi Ismail Ozcil
Orta Dogu Teknik Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Siyaset Bilimi Ve Kamu Yonetimi Bolumu,Arastirma Gorevlisi Ismail Omer Toprak
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Havacilik Ve Uzay Muhendisligi Bolumu,Arastirma Gorevlisi Izzet Erkin Unsal
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Fizik Bolumu,Arastirma Gorevlisi Kaan Akyuz
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Kadir Cenk Alpay
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Psikoloji Bolumu,Arastirma Gorevlisi Kadir Mert Durna
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Maden Muhendisligi Bolumu,Arastirma Gorevlisi Karden Buyuktanir Aktar
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Psikoloji Bolumu,Arastirma Gorevlisi Karya Ilkim Ekiz
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Arastirma Gorevlisi Kemal Acikgoz
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Kemal Parlaktuna
Orta Dogu Teknik Universitesi,Enformatik Enstitusu,Bilissel Bilimler Anabilim Dali,Arastirma Gorevlisi Kendal Deniz Kara
Orta Dogu Teknik Universitesi,Enformatik Enstitusu,Bilisim Sistemleri Anabilim Dali,Arastirma Gorevlisi Kerem Nazliel
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Fizik Bolumu,Arastirma Gorevlisi Kerim Demirel
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Arastirma Gorevlisi Koray Melih Yatagan
Orta Dogu Teknik Universitesi,Meslek Yuksekokulu,,Arastirma Gorevlisi Koksal Yucesoy
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Kurtulus Kerem Sahin
Orta Dogu Teknik Universitesi,Uygulamali Matematik Enstitusu,Kriptografi Anabilim Dali,Arastirma Gorevlisi Kubra Kaytanci
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Biyolojik Bilimler Bolumu,Arastirma Gorevlisi Kubra Yilmaz
Orta Dogu Teknik Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Arastirma Gorevlisi Kubra Nesrin Erdogan
Orta Dogu Teknik Universitesi,Egitim Fakultesi,Beden Egitimi Ve Spor Bolumu,Arastirma Gorevlisi Leyla Alkan
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Sosyoloji Bolumu,Arastirma Gorevlisi Mediha Dilara Diril
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Mehmet Cetinkaya
Orta Dogu Teknik Universitesi,Egitim Fakultesi,Bilgisayar Ve Ogretim Teknolojileri Egitimi Bolumu,Arastirma Gorevlisi Mehmet Gir
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Muhendislik Bilimleri Bolumu,Arastirma Gorevlisi Mehmet Imir
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Petrol Ve Dogalgaz Muhendisligi Bolumu,Arastirma Gorevlisi Mehmet Soylu
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Istatistik Bolumu,Arastirma Gorevlisi Mehmet Ali Erkan
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Mehmet Ali Kumral
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Mehmet Cem Sahiner
Orta Dogu Teknik Universitesi,Mimarlik Fakultesi,Endustriyel Tasarim Bolumu,Arastirma Gorevlisi Mehmet Erdi Ozgurluk
Orta Dogu Teknik Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Uluslararasi Iliskiler Bolumu,Arastirma Gorevlisi Mehmet Ilbey Coban
Orta Dogu Teknik Universitesi,Enformatik Enstitusu,Bilissel Bilimler Anabilim Dali,Arastirma Gorevlisi Mehmet Ilteris Bozkurt
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Arastirma Gorevlisi Mehmet Mustafa Kayakoku
Orta Dogu Teknik Universitesi,Meslek Yuksekokulu,,Arastirma Gorevlisi Mehmet Olcay Aydemir
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Arastirma Gorevlisi Mehmet Orcun Baki
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Kimya Bolumu,Arastirma Gorevlisi Mehmet Seckin Kesici
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Arastirma Gorevlisi Mehmet Sencer Zengin
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Felsefe Bolumu,Arastirma Gorevlisi Mehmet Taylan Cuyaz
Orta Dogu Teknik Universitesi,Egitim Fakultesi,Bilgisayar Ve Ogretim Teknolojileri Egitimi Bolumu,Arastirma Gorevlisi Melek Basmaci Top
Orta Dogu Teknik Universitesi,Enformatik Enstitusu,Saglik Bilisimi Anabilim Dali,Arastirma Gorevlisi Melih Yildiz
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Psikoloji Bolumu,Arastirma Gorevlisi Melike Cakir
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Arastirma Gorevlisi Melike Cakmak
Orta Dogu Teknik Universitesi,Enformatik Enstitusu,Bilisim Sistemleri Anabilim Dali,Arastirma Gorevlisi Melike Gunes Yasar
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Arastirma Gorevlisi Melis Aslan
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Arastirma Gorevlisi Melis Boran
Orta Dogu Teknik Universitesi,Mimarlik Fakultesi,Endustriyel Tasarim Bolumu,Arastirma Gorevlisi Melis Dursun Ugras
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Arastirma Gorevlisi Melis Sayin
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Arastirma Gorevlisi Melis Bercin Yilmaz
Orta Dogu Teknik Universitesi,Uygulamali Matematik Enstitusu,Aktuerya Bilimleri Anabilim Dali,Arastirma Gorevlisi Meral Simsek
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Psikoloji Bolumu,Arastirma Gorevlisi Meric Manka
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Mert Dogan
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Arastirma Gorevlisi Mert Erbas
Orta Dogu Teknik Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Arastirma Gorevlisi Mert Gulec
Orta Dogu Teknik Universitesi,Mimarlik Fakultesi,Endustriyel Tasarim Bolumu,Arastirma Gorevlisi Mert Kulaksiz
Orta Dogu Teknik Universitesi,Enformatik Enstitusu,Bilissel Bilimler Anabilim Dali,Arastirma Gorevlisi Mert Kusku
Orta Dogu Teknik Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Siyaset Bilimi Ve Kamu Yonetimi Bolumu,Arastirma Gorevlisi Mert Mirac Dundar
Orta Dogu Teknik Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Arastirma Gorevlisi Mert Nedim Mercan
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Biyolojik Bilimler Bolumu,Arastirma Gorevlisi Merve Akkulak
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Merve Asiler
Orta Dogu Teknik Universitesi,Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Arastirma Gorevlisi Merve Bozbiyik
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Havacilik Ve Uzay Muhendisligi Bolumu,Arastirma Gorevlisi Merve Esdur
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Merve Tapli
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Merve Binnur Atalay Atar
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Jeoloji Muhendisligi Bolumu,Arastirma Gorevlisi Meryem Dilan Ince Ozkan
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Metalurji Ve Malzeme Muhendisligi Bolumu,Arastirma Gorevlisi Mete Batuhan Durukan
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Arastirma Gorevlisi Metehan Akkus
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Arastirma Gorevlisi Mihrisah Arpacik
Orta Dogu Teknik Universitesi,Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Arastirma Gorevlisi Mine Tanrisevdi
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Arastirma Gorevlisi Muhammed Aydogdu
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Muhammed Berat Yuksel
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Kimya Bolumu,Arastirma Gorevlisi Muhammed Doguscan Donmez
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Arastirma Gorevlisi Muhammed Erkam Ozdemir
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Gida Muhendisligi Bolumu,Arastirma Gorevlisi Muhammed Rasim Gul
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Arastirma Gorevlisi Muhtar Ural Uluer
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Kimya Bolumu,Arastirma Gorevlisi Murat Dastemir
Orta Dogu Teknik Universitesi,Enformatik Enstitusu,Siber Guvenlik Anabilim Dali,Arastirma Gorevlisi Murat Toksavul
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Arastirma Gorevlisi Murat Yegin
Orta Dogu Teknik Universitesi,Meslek Yuksekokulu,,Arastirma Gorevlisi Murat Kenan Senturk
Orta Dogu Teknik Universitesi,Enformatik Enstitusu,Veri Bilisimi Anabilim Dali,Arastirma Gorevlisi Muratcan Kaplan
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Mustafa Duymus
Orta Dogu Teknik Universitesi,Uygulamali Matematik Enstitusu,Bilimsel Hesaplama Anabilim Dali,Arastirma Gorevlisi Mustafa Kutuk
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Mustafa Yildirim
Orta Dogu Teknik Universitesi,Enformatik Enstitusu,Bilissel Bilimler Anabilim Dali,Arastirma Gorevlisi Mustafa Erolcan Er
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Arastirma Gorevlisi Mustafa Seyyid Cetin
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Mustafa Yavuz Kara
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Arastirma Gorevlisi Mustafa Yigit Demir
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Arastirma Gorevlisi Muzaffer Ata Ozbilen
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Arastirma Gorevlisi Mucahit Ozalp
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Muhendislik Bilimleri Bolumu,Arastirma Gorevlisi Naci Baris Yaradanakul
Orta Dogu Teknik Universitesi,Meslek Yuksekokulu,,Arastirma Gorevlisi Nadire Atici
Orta Dogu Teknik Universitesi,Deniz Bilimleri Enstitusu,Deniz Bilim Anabilim Dali,Arastirma Gorevlisi Naim Yagiz Demir
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Biyolojik Bilimler Bolumu,Arastirma Gorevlisi Naz Mengi Camur
Orta Dogu Teknik Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Arastirma Gorevlisi Nazli Berfin Yapar
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Arastirma Gorevlisi Nazmi Oyar
Orta Dogu Teknik Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Isletme Bolumu,Arastirma Gorevlisi Nefide Dindar
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Gida Muhendisligi Bolumu,Arastirma Gorevlisi Neriman Ezgi Cifte
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Psikoloji Bolumu,Arastirma Gorevlisi Nesrin Budak
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Jeoloji Muhendisligi Bolumu,Arastirma Gorevlisi Nil Erdogan
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Arastirma Gorevlisi Nilsu Mercan
Orta Dogu Teknik Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Arastirma Gorevlisi Nilufer Kizilkaya Oksuz
Orta Dogu Teknik Universitesi,Deniz Bilimleri Enstitusu,Deniz Biyolojisi Ve Balikciligi Anabilim Dali,Arastirma Gorevlisi Nimet Alimli
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Ogun Altun
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Ogul Can Yurdakul
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Petrol Ve Dogalgaz Muhendisligi Bolumu,Arastirma Gorevlisi Oguz Cihaner
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Oguz Godelek
Orta Dogu Teknik Universitesi,Uygulamali Matematik Enstitusu,Finansal Matematik Anabilim Dali,Arastirma Gorevlisi Oguz Koc
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Kimya Muhendisligi Bolumu,Arastirma Gorevlisi Oguz Ulas Yaman
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Kimya Bolumu,Arastirma Gorevlisi Oguzcan Taneroglu
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Kimya Muhendisligi Bolumu,Arastirma Gorevlisi Oguzhan Cosgun
Orta Dogu Teknik Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Iktisat Bolumu,Arastirma Gorevlisi Oguzhan Celik
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Tarih Bolumu,Arastirma Gorevlisi Oguzhan Dogan
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Oguzhan Oztaskin
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Fizik Bolumu,Arastirma Gorevlisi Okan Gunel
Orta Dogu Teknik Universitesi,Egitim Fakultesi,Bilgisayar Ve Ogretim Teknolojileri Egitimi Bolumu,Arastirma Gorevlisi Oktay Akkurt
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Arastirma Gorevlisi Onur Ata
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Biyolojik Bilimler Bolumu,Arastirma Gorevlisi Onur Baloglu
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Metalurji Ve Malzeme Muhendisligi Bolumu,Arastirma Gorevlisi Onur Demircioglu
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Fizik Bolumu,Arastirma Gorevlisi Onur Ucanok
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Fizik Bolumu,Arastirma Gorevlisi Onur Ayberk Cakmak
Orta Dogu Teknik Universitesi,Mimarlik Fakultesi,Endustriyel Tasarim Bolumu,Arastirma Gorevlisi Onur Baris Zafer
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Biyolojik Bilimler Bolumu,Arastirma Gorevlisi Onur Can Begentas
Orta Dogu Teknik Universitesi,Egitim Fakultesi,Bilgisayar Ve Ogretim Teknolojileri Egitimi Bolumu,Arastirma Gorevlisi Onur Ozan Kocak
Orta Dogu Teknik Universitesi,Meslek Yuksekokulu,,Arastirma Gorevlisi Orcan Kolankaya
Orta Dogu Teknik Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Arastirma Gorevlisi Orcun Sena Saracoglu
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Havacilik Ve Uzay Muhendisligi Bolumu,Arastirma Gorevlisi Orhun Bulut
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Orhun Koc
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Orhun Bugra Baran
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Kimya Bolumu,Arastirma Gorevlisi Osman Karaman
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Arastirma Gorevlisi Osman Ohtaroglu
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Arastirma Gorevlisi Oya Basak Seyisoglu
Orta Dogu Teknik Universitesi,Mimarlik Fakultesi,Sehir Ve Bolge Planlama Bolumu,Arastirma Gorevlisi Ozan Bilge
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Gida Muhendisligi Bolumu,Arastirma Gorevlisi Ozan Tas
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Kimya Bolumu,Arastirma Gorevlisi Ozan Unver
Orta Dogu Teknik Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Arastirma Gorevlisi Ozan Yetkin
Orta Dogu Teknik Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Siyaset Bilimi Ve Kamu Yonetimi Bolumu,Arastirma Gorevlisi Ozan Ekin Derin
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Arastirma Gorevlisi Ozan Ozgur Kaynar
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Arastirma Gorevlisi Omer Suer
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Arastirma Gorevlisi Omer Burak Akgun
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Omer Faruk Dalaslan
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Tarih Bolumu,Arastirma Gorevlisi Omur Sans Yildirim
Orta Dogu Teknik Universitesi,Mimarlik Fakultesi,Mimarlik Bolumu,Arastirma Gorevlisi Oncu Ozalp
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Fizik Bolumu,Arastirma Gorevlisi Ozden Basar Balbasi
Orta Dogu Teknik Universitesi,Uygulamali Matematik Enstitusu,Finansal Matematik Anabilim Dali,Arastirma Gorevlisi Ozenc Murat Mert
Orta Dogu Teknik Universitesi,Meslek Yuksekokulu,,Arastirma Gorevlisi Ozge Akoglu
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Gida Muhendisligi Bolumu,Arastirma Gorevlisi Ozge Guven
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Havacilik Ve Uzay Muhendisligi Bolumu,Arastirma Gorevlisi Ozgun Sener
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Fizik Bolumu,Arastirma Gorevlisi Ozgur Demirkap Karakaya
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Ozgur Gulsuna
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Arastirma Gorevlisi Ozgur Pasaoglu
Orta Dogu Teknik Universitesi,Mimarlik Fakultesi,Sehir Ve Bolge Planlama Bolumu,Arastirma Gorevlisi Ozgur Urey
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Arastirma Gorevlisi Ozgur Diyar Baguc
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Ozgur Diyar Kozan
Orta Dogu Teknik Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Siyaset Bilimi Ve Kamu Yonetimi Bolumu,Arastirma Gorevlisi Ozgur Umut Baz
Orta Dogu Teknik Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Siyaset Bilimi Ve Kamu Yonetimi Bolumu,Arastirma Gorevlisi Ozgurcan Alkan
Orta Dogu Teknik Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Uluslararasi Iliskiler Bolumu,Arastirma Gorevlisi Oznur Akcali Yilmaz
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Kimya Muhendisligi Bolumu,Arastirma Gorevlisi Oznur Kavak
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Istatistik Bolumu,Arastirma Gorevlisi Pelin Erkaya
Orta Dogu Teknik Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Arastirma Gorevlisi Perim Uyar
Orta Dogu Teknik Universitesi,Fen-edebiyat Fakultesi,Istatistik Bolumu,Arastirma Gorevlisi Petek Aydemir Aydin
Orta Dogu Teknik Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Arastirma Gorevlisi Pinar Arikoglu
Orta Dogu Teknik Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Iktisat Bolumu,Arastirma Gorevlisi Pinar Ozpala
