University,Faculty,Department,"Title, Name and Surname"
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Biyoloji Bolumu,Doktor Ogretim Uyesi Rahsen Saltanat Kaya
Bursa Uludag Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Maliye Bolumu,Doktor Ogretim Uyesi Reyhan Leba
Bursa Uludag Universitesi,Ziraat Fakultesi,Toprak Bilimi Ve Bitki Besleme Bolumu,Doktor Ogretim Uyesi (unvan:docent) Rifat Akis
Bursa Uludag Universitesi,Muhendislik Fakultesi,Tekstil Muhendisligi Bolumu,Doktor Ogretim Uyesi Rumeysa Celen
Bursa Uludag Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Doktor Ogretim Uyesi Salih Tasdogen
Bursa Uludag Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Salih Haldun Bal
Bursa Uludag Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Uluslararasi Iliskiler Bolumu,Doktor Ogretim Uyesi (unvan:docent) Samet Yilmaz
Bursa Uludag Universitesi,Inegol Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Doktor Ogretim Uyesi (unvan:docent) Secil Aksoy
Bursa Uludag Universitesi,Ilahiyat Fakultesi,Felsefe Ve Din Bilimleri Bolumu,Doktor Ogretim Uyesi Seda Ensarioglu
Bursa Uludag Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Seda Ustun Aladag
Bursa Uludag Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Doktor Ogretim Uyesi Sefa Isiklar
Bursa Uludag Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Doktor Ogretim Uyesi Selahattin Oz
Bursa Uludag Universitesi,Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Selma Gulec
Bursa Uludag Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Sema Serter Kocoglu
Bursa Uludag Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Doktor Ogretim Uyesi Sema Nur Gungor
Bursa Uludag Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Siyaset Bilimi Ve Kamu Yonetimi Bolumu,Doktor Ogretim Uyesi Semih Eker
Bursa Uludag Universitesi,Yenisehir Ibrahim Orhan Meslek Yuksekokulu,Dis Ticaret Bolumu,Doktor Ogretim Uyesi Semih Sen
Bursa Uludag Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Doktor Ogretim Uyesi Sercan Recber
Bursa Uludag Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Doktor Ogretim Uyesi Sercan Ucar
Bursa Uludag Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Serdar Babacan
Bursa Uludag Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Serdar Sahinturk
Bursa Uludag Universitesi,Yenisehir Ibrahim Orhan Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Doktor Ogretim Uyesi (unvan:docent) Serhat Ayas
Bursa Uludag Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Doktor Ogretim Uyesi Serhat Gultas
Bursa Uludag Universitesi,Ziraat Fakultesi,Toprak Bilimi Ve Bitki Besleme Bolumu,Doktor Ogretim Uyesi Serhat Gurel
Bursa Uludag Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Doktor Ogretim Uyesi Serkan Basaran
Bursa Uludag Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Doktor Ogretim Uyesi Serkan Golbasi
Bursa Uludag Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Doktor Ogretim Uyesi Serkan Sagiroglu
Bursa Uludag Universitesi,Muhendislik Fakultesi,Tekstil Muhendisligi Bolumu,Doktor Ogretim Uyesi Serkan Tezel
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Matematik Bolumu,Doktor Ogretim Uyesi Setenay Dogan
Bursa Uludag Universitesi,Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Seval Ene Yalcin
Bursa Uludag Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Iktisat Bolumu,Doktor Ogretim Uyesi Sevginaz Isik
Bursa Uludag Universitesi,Muhendislik Fakultesi,Cevre Muhendisligi Bolumu,Doktor Ogretim Uyesi Sevil Caliskan Eleren
Bursa Uludag Universitesi,Karacabey Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Doktor Ogretim Uyesi Sevin Teoman Duran
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Tarih Bolumu,Doktor Ogretim Uyesi Sezai Sevim
Bursa Uludag Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Sezer Kafa
Bursa Uludag Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Iktisat Bolumu,Doktor Ogretim Uyesi Sibel Bali
Bursa Uludag Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Doktor Ogretim Uyesi Sibel Yilmaz Coskun
Bursa Uludag Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Doktor Ogretim Uyesi (unvan:docent) Sinan Misili
Bursa Uludag Universitesi,Ilahiyat Fakultesi,Felsefe Ve Din Bilimleri Bolumu,Doktor Ogretim Uyesi Sumeyra Unalan Turan
Bursa Uludag Universitesi,Teknik Bilimler Meslek Yuksekokulu,Gida Isleme Bolumu,Doktor Ogretim Uyesi Sureyya Saltan Evrensel
Bursa Uludag Universitesi,Ilahiyat Fakultesi,Islam Tarihi Ve Sanatlari Bolumu,Doktor Ogretim Uyesi (unvan:docent) Sevket Yildiz
Bursa Uludag Universitesi,Guzel Sanatlar Fakultesi,Tekstil Ve Moda Tasarimi Bolumu,Doktor Ogretim Uyesi Sukran Cakmak
Bursa Uludag Universitesi,Inegol Isletme Fakultesi,Isletme Bolumu,Doktor Ogretim Uyesi Sukru Dokur
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Taner Ozgur
Bursa Uludag Universitesi,Spor Bilimleri Fakultesi,Antrenorluk Egitimi Bolumu,Doktor Ogretim Uyesi Tonguc Vardar
Bursa Uludag Universitesi,Karacabey Meslek Yuksekokulu,Muhasebe Ve Vergi Bolumu,Doktor Ogretim Uyesi Tuba Bora Kilincarslan
Bursa Uludag Universitesi,Muhendislik Fakultesi,Tekstil Muhendisligi Bolumu,Doktor Ogretim Uyesi Tuba Toprak Cavdur
Bursa Uludag Universitesi,Orhangazi Yenikoy Asil Celik Meslek Yuksekokulu,Motorlu Araclar Ve Ulastirma Teknolojileri Bolumu,Doktor Ogretim Uyesi Tufan Gurkan Yilmaz
Bursa Uludag Universitesi,Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Tugce Kozakli Ulger
Bursa Uludag Universitesi,Ilahiyat Fakultesi,Felsefe Ve Din Bilimleri Bolumu,Doktor Ogretim Uyesi Tugsat Guzeloglu
Bursa Uludag Universitesi,Guzel Sanatlar Fakultesi,Sahne Sanatlari Bolumu,Doktor Ogretim Uyesi Tulay Akgul
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ugur Onal
Bursa Uludag Universitesi,Karacabey Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Doktor Ogretim Uyesi Ugur Erkin Kocamaz
Bursa Uludag Universitesi,Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Doktor Ogretim Uyesi Ugur Recep Cetinavci
Bursa Uludag Universitesi,Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Doktor Ogretim Uyesi Umut Muharrem Salihoglu
Bursa Uludag Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Calisma Ekonomisi Ve Endustri Iliskileri Bolumu,Doktor Ogretim Uyesi Ulviye Tufekci Yaman
Bursa Uludag Universitesi,Ilahiyat Fakultesi,Felsefe Ve Din Bilimleri Bolumu,Doktor Ogretim Uyesi Ummugul Betul Kanburoglu Ergun
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Felsefe Bolumu,Doktor Ogretim Uyesi Vehbi Metin Demir
Bursa Uludag Universitesi,Spor Bilimleri Fakultesi,Antrenorluk Egitimi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Yahya Yildirim
Bursa Uludag Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Doktor Ogretim Uyesi Yahya Berkol Gulgec
Bursa Uludag Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Yasemin Denkboy Ongen
Bursa Uludag Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Doktor Ogretim Uyesi Yasemin Kurtoglu
Bursa Uludag Universitesi,Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Yesim Sema Unsever Guler
Bursa Uludag Universitesi,Veteriner Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Yigit Kacar
Bursa Uludag Universitesi,Guzel Sanatlar Fakultesi,Geleneksel Turk Sanatlari Bolumu,Doktor Ogretim Uyesi Yunus Emre Celik
Bursa Uludag Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Yusuf Nuri Kaba
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Tarih Bolumu,Doktor Ogretim Uyesi Yusuf Ziya Karaaslan
Bursa Uludag Universitesi,Inegol Isletme Fakultesi,Uluslararasi Ticaret Ve Isletmecilik Bolumu,Doktor Ogretim Uyesi (unvan:docent) Yuksel Oksak
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Turk Dili Ve Edebiyati Bolumu,Doktor Ogretim Uyesi Zehra Ozturk
Bursa Uludag Universitesi,Inegol Isletme Fakultesi,Isletme Bolumu,Doktor Ogretim Uyesi (unvan:docent) Zerrin Firat
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Fizik Bolumu,Doktor Ogretim Uyesi Zerrin Kirca
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Tarih Bolumu,Doktor Ogretim Uyesi Zeynep Akan Yetisir
Bursa Uludag Universitesi,Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Doktor Ogretim Uyesi Zeynep Girgin Ersoy
Bursa Uludag Universitesi,Hukuk Fakultesi,Ozel Hukuk Bolumu,Doktor Ogretim Uyesi Zeynep Ozgenc
Bursa Uludag Universitesi,Hukuk Fakultesi,Kamu Hukuku Bolumu,Doktor Ogretim Uyesi Zeynep Burcu Akbaba
Bursa Uludag Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Maliye Bolumu,Doktor Ogretim Uyesi (unvan:docent) Zuhal Akbelen
Bursa Uludag Universitesi,Fen-edebiyat Fakultesi,Turk Dili Ve Edebiyati Bolumu,Doktor Ogretim Uyesi Zuhal Eroglu Kosan
Bursa Uludag Universitesi,Spor Bilimleri Fakultesi,Beden Egitimi Ve Spor Bolumu,Doktor Ogretim Uyesi Zuleyha Avsar
Bursa Uludag Universitesi,,,"Doktor (kismi Zamanli, Yurt Disi) Yigit Cagatay Kuyu"
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Psikoloji Bolumu,Profesor Ahmet Hamdi Alpaslan
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Cocuk Gelisimi Bolumu,Profesor Ahmet Sami Yazar
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Endustri Muhendisligi Bolumu,Profesor Ali Ekrem Ozkul
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Profesor Cagatay Calikoglu
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Cocuk Gelisimi Bolumu,Profesor Emin Karip
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Psikoloji Bolumu,Profesor Emre Senol Durak
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Profesor Enes Duman
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Profesor Evren Dilektasli
Mudanya Universitesi,Meslek Yuksekokulu,Terapi Ve Rehabilitasyon Bolumu,Profesor Ismet Yalkin Camurcu
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Bilgisayar Muhendisligi Bolumu,Profesor Kemal Efe
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Profesor Leman Veziroglu Birdane
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Profesor Levent Yazmalar
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Profesor Mehmet Haksever
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Beslenme Ve Diyetetik Bolumu,Profesor Muammer Kara
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Endustri Muhendisligi Bolumu,Profesor Nimetullah Burnak
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Isletme Bolumu,Profesor Umit Gucenme Gencoglu
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Bilgisayar Muhendisligi Bolumu,Profesor Yilmaz Kilicaslan
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Profesor Yusuf Bilen
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Psikoloji Bolumu,Docent Asli Yayak
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Docent Ayhan Okumus
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Docent Aynur Firat
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Endustri Muhendisligi Bolumu,Docent Burak Gulmez
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Isletme Bolumu,Docent Dursun Boz
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Cocuk Gelisimi Bolumu,Docent Elif Sezgin
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Gorsel Iletisim Tasarimi Bolumu,Docent Emine Kilicaslan
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Psikoloji Bolumu,Docent Gizem Akcan
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Docent Hanifi Ucpunar
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Psikoloji Bolumu,Docent Irem Anli
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Gorsel Iletisim Tasarimi Bolumu,Docent Mehmet Taragay Ayce
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Beslenme Ve Diyetetik Bolumu,Docent Nazli Batar
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Docent Rusen Uzun
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Gorsel Iletisim Tasarimi Bolumu,Docent Serdar Kipdemir
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Docent Senay Sarmasoglu Kilikcier
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Ekonomi Ve Finans Bolumu,Docent Serif Canbay
Mudanya Universitesi,Meslek Yuksekokulu,Terapi Ve Rehabilitasyon Bolumu,Docent Tuba Baykal
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Docent Yusuf Taha Gullu
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Endustri Muhendisligi Bolumu,Ogretim Gorevlisi Aysegul Durak
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Bilgisayar Muhendisligi Bolumu,Ogretim Gorevlisi Aysenur Zeren Akin
Mudanya Universitesi,Meslek Yuksekokulu,Tasarim Bolumu,Ogretim Gorevlisi Burcu Dag
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Psikoloji Bolumu,Ogretim Gorevlisi Cansel Kederli
Mudanya Universitesi,Meslek Yuksekokulu,Discilik Hizmetleri Bolumu,Ogretim Gorevlisi Duygu Kirteler
Mudanya Universitesi,Meslek Yuksekokulu,Tasarim Bolumu,Ogretim Gorevlisi Eda Suzgun
Mudanya Universitesi,Rektorluk,,Ogretim Gorevlisi Esin Baylancicek
Mudanya Universitesi,Meslek Yuksekokulu,Motorlu Araclar Ve Ulastirma Teknolojileri Bolumu,Ogretim Gorevlisi Eslem Sahin
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Elektrik-elektronik Muhendisligi Bolumu,Ogretim Gorevlisi Esma Mustafa
Mudanya Universitesi,Meslek Yuksekokulu,Terapi Ve Rehabilitasyon Bolumu,Ogretim Gorevlisi Esra Beceni
Mudanya Universitesi,Meslek Yuksekokulu,Dis Ticaret Bolumu,Ogretim Gorevlisi Gizem Zeren
Mudanya Universitesi,Meslek Yuksekokulu,Motorlu Araclar Ve Ulastirma Teknolojileri Bolumu,Ogretim Gorevlisi Gonenc Duran
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Psikoloji Bolumu,Ogretim Gorevlisi Gozde Camkiran Duz
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Gulhan Kayir Horuz
Mudanya Universitesi,Rektorluk,,Ogretim Gorevlisi Gulsah Demir
Mudanya Universitesi,Rektorluk,,Ogretim Gorevlisi Hakan Nayman
Mudanya Universitesi,Meslek Yuksekokulu,Dis Ticaret Bolumu,Ogretim Gorevlisi Mine Sonmezay
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Ogretim Gorevlisi Miray Akkus
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Muhammed Ikbal Bakirci
Mudanya Universitesi,Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Ogretim Gorevlisi Muhammet Fatih Cakmakci
Mudanya Universitesi,Meslek Yuksekokulu,Motorlu Araclar Ve Ulastirma Teknolojileri Bolumu,Ogretim Gorevlisi Mustafa Altinel
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Ingiliz Dili Ve Edebiyati Bolumu,Ogretim Gorevlisi Nuray Tugce Oguz
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Serhat Sarsici
Mudanya Universitesi,Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Ogretim Gorevlisi Sevim Pilavci
Mudanya Universitesi,Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Ogretim Gorevlisi Sibel Kuzgun Akin
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Senay Yigit Avci
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Ogretim Gorevlisi Seyma Erkus
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Psikoloji Bolumu,Arastirma Gorevlisi Esra Cohadar
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Endustri Muhendisligi Bolumu,Arastirma Gorevlisi Fikret Umut Aydin
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Gorsel Iletisim Tasarimi Bolumu,Arastirma Gorevlisi Gizem Guler
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Endustri Muhendisligi Bolumu,Arastirma Gorevlisi Gulveren Tabansiz Goc
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Ingiliz Dili Ve Edebiyati Bolumu,Arastirma Gorevlisi Irem Sila Ozer
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Ekonomi Ve Finans Bolumu,Arastirma Gorevlisi Kemal Pekcoskun
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Cocuk Gelisimi Bolumu,Arastirma Gorevlisi Mine Kurum
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Murat Kaan Yilmaz
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Arastirma Gorevlisi Server Erdogmus Gulcan
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Psikoloji Bolumu,Arastirma Gorevlisi Sule Girgin
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Tugay Demirtas
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Beslenme Ve Diyetetik Bolumu,Arastirma Gorevlisi Tugba Tuna
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Isletme Bolumu,Arastirma Gorevlisi Umran Su
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Yunus Yildirim
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Abdullah Ersan Oguz
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Adnan Abdulvahitoglu
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Ali Iseri
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Asli Sebatli Saglam
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Doktor Ogretim Uyesi Aydin Dursun
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Aydin Vural
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Doktor Ogretim Uyesi Bahadir Ozturk
Mudanya Universitesi,Rektorluk,,Doktor Ogretim Uyesi Baris Hasan
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Psikoloji Bolumu,Doktor Ogretim Uyesi Cansu Selin Yurtseven
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Cocuk Gelisimi Bolumu,Doktor Ogretim Uyesi Cagdas Ozdemir
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Psikoloji Bolumu,Doktor Ogretim Uyesi Ece Ezer
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Emrah Korhan
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Bilgisayar Muhendisligi Bolumu,Doktor Ogretim Uyesi Ender Sahinaslan
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Ingiliz Dili Ve Edebiyati Bolumu,Doktor Ogretim Uyesi Fatih Yavuz
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Doktor Ogretim Uyesi Gaye Oz Esmeray
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Doktor Ogretim Uyesi Gulay Yalcin
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Gorsel Iletisim Tasarimi Bolumu,Doktor Ogretim Uyesi Gulce Dolkeles
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Doktor Ogretim Uyesi Hacer Dasgin
Mudanya Universitesi,Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Doktor Ogretim Uyesi Hakan Guven
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Ingiliz Dili Ve Edebiyati Bolumu,Doktor Ogretim Uyesi Halenur Ocaktan Celikturk
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Doktor Ogretim Uyesi Hatice Dilek Dogan
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Doktor Ogretim Uyesi Hazal Berfin Yilmaz
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Beslenme Ve Diyetetik Bolumu,Doktor Ogretim Uyesi Hilmi Emre Kaya
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Huseyin Ali Sarikaya
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Bilgisayar Muhendisligi Bolumu,Doktor Ogretim Uyesi Isil Guzey
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Ilker Guclu
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Psikoloji Bolumu,Doktor Ogretim Uyesi Kahraman Guler
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Ingiliz Dili Ve Edebiyati Bolumu,Doktor Ogretim Uyesi Kaya Ozcelik
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Kenan Buyukatak
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Psikoloji Bolumu,Doktor Ogretim Uyesi Kubra Ozkan Demir
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Psikoloji Bolumu,Doktor Ogretim Uyesi Mahsa Vaheddoost
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Cocuk Gelisimi Bolumu,Doktor Ogretim Uyesi Medya Namdar
Mudanya Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Doktor Ogretim Uyesi Mehmet Cem Basel
Mudanya Universitesi,Sanat Ve Sosyal Bilimler Fakultesi,Isletme Bolumu,Doktor Ogretim Uyesi Murat Sener
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Bilgisayar Muhendisligi Bolumu,Doktor Ogretim Uyesi Mustafa Sanver
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Bilgisayar Muhendisligi Bolumu,Doktor Ogretim Uyesi Mucahit Kaplan
Mudanya Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Nergis Erdem
Mudanya Universitesi,Rektorluk,,Doktor Ogretim Uyesi Nesrin Koc
