University,Faculty,Department,"Title, Name and Surname"
Alanya Alaaddin Keykubat Universitesi,Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Arastirma Gorevlisi Ahmet Turan Es
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Ahsen Battal
Alanya Alaaddin Keykubat Universitesi,Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Arastirma Gorevlisi Ali Canbulat
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Ali Coban
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Alper Tunga Otegen
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Anday Alaettinoglu
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Asli Hasgul
Alanya Alaaddin Keykubat Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Arastirma Gorevlisi Aslihan Kilic
Alanya Alaaddin Keykubat Universitesi,Saglik Bilimleri Fakultesi,Cocuk Gelisimi Bolumu,Arastirma Gorevlisi Aybike Ozbek
Alanya Alaaddin Keykubat Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Arastirma Gorevlisi Aysu Karademir
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Ayse Hacicavusoglu
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Ayse Sen
Alanya Alaaddin Keykubat Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Arastirma Gorevlisi Ayse Nihal Yurttas
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Aysenur Kulac
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Genetik Ve Biyomuhendislik Bolumu,Arastirma Gorevlisi Bahriye Erkaya
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Arastirma Gorevlisi Bedia Sultan Avci
Alanya Alaaddin Keykubat Universitesi,Lisansustu Egitim Enstitusu,Uluslararasi Ticaret,Arastirma Gorevlisi Bekir Cinar
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Berat Akin Erdem
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Berke Anil Dilekci
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Beyza Ucan
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Binnur Busra Ozdemir
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Bircan Kuloglu
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Burak Sahin
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Genetik Ve Biyomuhendislik Bolumu,Arastirma Gorevlisi Burcu Kartal Sural
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Buse Karadag
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Genetik Ve Biyomuhendislik Bolumu,Arastirma Gorevlisi Canan Cil
Alanya Alaaddin Keykubat Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Arastirma Gorevlisi Celil Yildirim
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Ceren Gumus Saka
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Cihad Raufoglu
Alanya Alaaddin Keykubat Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Maliye Bolumu,Arastirma Gorevlisi Cihat Yurttas
Alanya Alaaddin Keykubat Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Isletme Bolumu,Arastirma Gorevlisi Cisem Ozkal
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Dila Sayman
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Biyosistem Muhendisligi Bolumu,Arastirma Gorevlisi Dilara Durak
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Arastirma Gorevlisi Dilara Zeynep Yuzen
Alanya Alaaddin Keykubat Universitesi,Spor Bilimleri Fakultesi,Antrenorluk Egitimi Bolumu,Arastirma Gorevlisi Duran Akbas
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Durmus Ali Ersahin
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Duygu Bal
Alanya Alaaddin Keykubat Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Arastirma Gorevlisi Ebru Keklikci
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Ebubekir Bas
Alanya Alaaddin Keykubat Universitesi,Saglik Bilimleri Fakultesi,Beslenme Ve Diyetetik Bolumu,Arastirma Gorevlisi Eda Erkmen
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Eda Nur Bulbuller
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Elif Ozyurek
Alanya Alaaddin Keykubat Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Uluslararasi Ticaret Bolumu,Arastirma Gorevlisi Elif Saricicek
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Genetik Ve Biyomuhendislik Bolumu,Arastirma Gorevlisi Elif Tula
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Emin Dalabasmaz
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Emine Kutluca
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Arastirma Gorevlisi Enis Korpe
Alanya Alaaddin Keykubat Universitesi,Fen Bilimleri Enstitusu,Malzeme Bilimi Ve Muhendisligi,Arastirma Gorevlisi Ercan Sener
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Eren Gurbuz
Alanya Alaaddin Keykubat Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Arastirma Gorevlisi Esra Cemile Yilmaz
Alanya Alaaddin Keykubat Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Arastirma Gorevlisi Fadime Toru
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Fatma Yaman Toktasir
Alanya Alaaddin Keykubat Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Arastirma Gorevlisi Fatma Ozlem Uner
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Fatma Selen Esenlik
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Furkan Murat Sari
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Gamze Akduman
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Gizem Kilicoglu
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Gizem Yildiz
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Gizem Pelin Yoldas
Alanya Alaaddin Keykubat Universitesi,Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Arastirma Gorevlisi Gokcen Bahadir
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Genetik Ve Biyomuhendislik Bolumu,Arastirma Gorevlisi Gokhan Gun
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Gokselin Peker
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Arastirma Gorevlisi Gurkan Celik
Alanya Alaaddin Keykubat Universitesi,Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Arastirma Gorevlisi Habibe Toker Kekik
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Genetik Ve Biyomuhendislik Bolumu,Arastirma Gorevlisi Hacer Esra Gurses Cila
Alanya Alaaddin Keykubat Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Iktisat Bolumu,Arastirma Gorevlisi Hakan Kurt
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Halil Ozyurek
Alanya Alaaddin Keykubat Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Isletme Bolumu,Arastirma Gorevlisi Haris Akarsu
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Hasan Cin
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Hasan Pakir
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Havva Pelin Unal
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Genetik Ve Biyomuhendislik Bolumu,Arastirma Gorevlisi Hazal Banu Celebioglu
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Helin Kayacan Unel
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Genetik Ve Biyomuhendislik Bolumu,Arastirma Gorevlisi Humeyra Yurekli
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Arastirma Gorevlisi Huseyin Senli
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Gida Muhendisligi Bolumu,Arastirma Gorevlisi Isil Kaan
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Ibrahim Halil Aslan
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Ibrahim Tevfik Gulsen
Alanya Alaaddin Keykubat Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Isletme Bolumu,Arastirma Gorevlisi Irem Sonmezer
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Isa Sencer Kaya
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Kevser Dogan
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Mehmet Yildirim
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Mehmet Sinan Sinecan
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Melek Gunel Ustun
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Melike Filiz
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Melis Hazal Aksoy
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Mervan Sagir
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Genetik Ve Biyomuhendislik Bolumu,Arastirma Gorevlisi Merve Sansacar
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Muhammed Osman Ay
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Muhammet Baytar
Alanya Alaaddin Keykubat Universitesi,Lisansustu Egitim Enstitusu,Turizm Isletmeciligi Ve Otelcilik,Arastirma Gorevlisi Muhammet Necati Celik
Alanya Alaaddin Keykubat Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Isletme Bolumu,Arastirma Gorevlisi Murathan Tuncer
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Mustafa Guldal
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Mustafa Gundogdu
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Mustafa Sinanoglu
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Insaat Muhendisligi Bolumu,Arastirma Gorevlisi Mustafa Altug Peker
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Nazim Altun
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Nehir Tanriverdi
Alanya Alaaddin Keykubat Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Iktisat Bolumu,Arastirma Gorevlisi Nesrin Akbulut
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Nihan Rana Isik
Alanya Alaaddin Keykubat Universitesi,Spor Bilimleri Fakultesi,Rekreasyon Bolumu,Arastirma Gorevlisi Onur Ceyhan
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Onur Gurkan
Alanya Alaaddin Keykubat Universitesi,Turizm Fakultesi,Turizm Isletmeciligi Bolumu,Arastirma Gorevlisi Onur Oku
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Genetik Ve Biyomuhendislik Bolumu,Arastirma Gorevlisi Ozlem Kaplan
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Pinar Gultekin
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Ramazan Oguz Sahin
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Rukiye Elcin Kocoglu
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Genetik Ve Biyomuhendislik Bolumu,Arastirma Gorevlisi Salim Bulut
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Sami Erkan Unal
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Seher Curavci
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Seher Kaya
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Genetik Ve Biyomuhendislik Bolumu,Arastirma Gorevlisi Selcen Ari Yuka
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Arastirma Gorevlisi Selda Ozen
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Genetik Ve Biyomuhendislik Bolumu,Arastirma Gorevlisi Sevda Altun
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Sinem Ekiz
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Genetik Ve Biyomuhendislik Bolumu,Arastirma Gorevlisi Sinem Yilmaz
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Songul Colak
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Genetik Ve Biyomuhendislik Bolumu,Arastirma Gorevlisi Sultan Sahin Keskin
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Sahnura Uzuntas
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Sebnem Kundakci
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Tugba Gok
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Tugce Erdogan
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Tugce Ersahin
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Tugce Esra Gunes
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Umut Baran Sonmez
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Umutcan Duran
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Utku Ozilice
Alanya Alaaddin Keykubat Universitesi,Egitim Fakultesi,Matematik Ve Fen Bilimleri Egitimi Bolumu,Arastirma Gorevlisi Venus Yildiz
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Yakup Altin
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Yunus Yigit Saka
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Zekeriya Karasak
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Zeynep Akgun
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Arastirma Gorevlisi Zeynep Selin Murat
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Arastirma Gorevlisi Zeynep Yildiz Gezer
Alanya Alaaddin Keykubat Universitesi,Alanya Ticaret Ve Sanayi Odasi Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Doktor Ogretim Uyesi Abdurrahman Dalgic
Alanya Alaaddin Keykubat Universitesi,Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Doktor Ogretim Uyesi Adem Karaca
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ahmet Aksoy
Alanya Alaaddin Keykubat Universitesi,Spor Bilimleri Fakultesi,Beden Egitimi Ve Spor Bolumu,Doktor Ogretim Uyesi Ahmet Donmez
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ahmet Yurttas
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Doktor Ogretim Uyesi Akin Oktav
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ali Turkay
Alanya Alaaddin Keykubat Universitesi,Saglik Bilimleri Fakultesi,Beslenme Ve Diyetetik Bolumu,Doktor Ogretim Uyesi Ali Emrah Biyikli
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ali Seydi Alpay
Alanya Alaaddin Keykubat Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Doktor Ogretim Uyesi Arife Albayrak Cosar
Alanya Alaaddin Keykubat Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Doktor Ogretim Uyesi Asli Yuksel
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Atil Kurt
Alanya Alaaddin Keykubat Universitesi,Saglik Bilimleri Fakultesi,Fizyoterapi Ve Rehabilitasyon Bolumu,Doktor Ogretim Uyesi Ayca Araci
Alanya Alaaddin Keykubat Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Isletme Bolumu,Doktor Ogretim Uyesi Betul Cal
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Bilge Karci
Alanya Alaaddin Keykubat Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Isletme Bolumu,Doktor Ogretim Uyesi Bilge Nur Ozturk
Alanya Alaaddin Keykubat Universitesi,Turizm Fakultesi,Turizm Isletmeciligi Bolumu,Doktor Ogretim Uyesi Burcu Karasakaloglu
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Busra Candan
Alanya Alaaddin Keykubat Universitesi,Alanya Ticaret Ve Sanayi Odasi Turizm Meslek Yuksekokulu,Seyahat-turizm Ve Eglence Hizmetleri Bolumu,Doktor Ogretim Uyesi Cansu Solmaz
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Cansu Turan
Alanya Alaaddin Keykubat Universitesi,Saglik Bilimleri Fakultesi,Beslenme Ve Diyetetik Bolumu,Doktor Ogretim Uyesi Ceren Sarahman Kahraman
Alanya Alaaddin Keykubat Universitesi,Egitim Fakultesi,Temel Egitim Bolumu,Doktor Ogretim Uyesi Cuneyt Capraz
Alanya Alaaddin Keykubat Universitesi,Spor Bilimleri Fakultesi,Beden Egitimi Ve Spor Bolumu,Doktor Ogretim Uyesi Caglar Turkoglu
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Muhendislik Temel Bilimleri Bolumu,Doktor Ogretim Uyesi Cigdem Dulgerbaki
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Cilem Bulut
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Deniz Bulut
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Deniz Yilmaz
Alanya Alaaddin Keykubat Universitesi,Yabanci Diller Yuksekokulu,Yabanci Diller Bolumu,Doktor Ogretim Uyesi (unvan:docent) Derya Uysal
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Endustri Muhendisligi Bolumu,Doktor Ogretim Uyesi Didem Sari Ay
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Dilara Nemutlu Samur
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Dilek Erdem
Alanya Alaaddin Keykubat Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Doktor Ogretim Uyesi Dilek Yarali
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Durkadin Demir Eksi
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Duygu Caliskan
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ebru Aladag
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Ebru Torun
Alanya Alaaddin Keykubat Universitesi,Turizm Fakultesi,Turizm Isletmeciligi Bolumu,Doktor Ogretim Uyesi Egemen Gunes Tukenmez
Alanya Alaaddin Keykubat Universitesi,Spor Bilimleri Fakultesi,Rekreasyon Bolumu,Doktor Ogretim Uyesi Elvan Deniz Yumuk
Alanya Alaaddin Keykubat Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi Emine Dilara Colpak
Alanya Alaaddin Keykubat Universitesi,Akseki Meslek Yuksekokulu,Ormancilik Bolumu,Doktor Ogretim Uyesi Emrah Yuksel
Alanya Alaaddin Keykubat Universitesi,Egitim Fakultesi,Egitim Bilimleri Bolumu,Doktor Ogretim Uyesi Emre Cetin
Alanya Alaaddin Keykubat Universitesi,Tip Fakultesi,Cerrahi Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Emre Kole
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Genetik Ve Biyomuhendislik Bolumu,Doktor Ogretim Uyesi Enes Durgut
Alanya Alaaddin Keykubat Universitesi,"Iktisadi, Idari Ve Sosyal Bilimler Fakultesi",Isletme Bolumu,Doktor Ogretim Uyesi (unvan:docent) Engin Unguren
Alanya Alaaddin Keykubat Universitesi,Rafet Kayis Muhendislik Fakultesi,Bilgisayar Muhendisligi Bolumu,Doktor Ogretim Uyesi Enis Arslan
