University ,Faculty,Department,"Title, Name and Surname"
Erciyes Universitesi,Edebiyat Fakultesi,Tarih Bolumu,Doktor Ogretim Uyesi Tekin Aycan Tasci
Erciyes Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Toygun Dagdevir
Erciyes Universitesi,Halil Bayraktar Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Doktor Ogretim Uyesi Tuba Ozkul
Erciyes Universitesi,Muhendislik Fakultesi,Gida Muhendisligi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Tugba Dursun Capar
Erciyes Universitesi,Eczacilik Fakultesi,Eczacilik Teknolojisi Bolumu,Doktor Ogretim Uyesi Tugba Eren Boncu
Erciyes Universitesi,Egitim Fakultesi,Turkce Ve Sosyal Bilimler Egitimi Bolumu,Doktor Ogretim Uyesi Tugba Kafadar
Erciyes Universitesi,Tip Fakultesi,Temel Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Tugce Merve Ozturk
Erciyes Universitesi,Eczacilik Fakultesi,Temel Eczacilik Bilimleri Bolumu,Doktor Ogretim Uyesi Tugrul Tolga Demirtas
Erciyes Universitesi,Muhendislik Fakultesi,Biyomedikal Muhendisligi Bolumu,Doktor Ogretim Uyesi Turgay Batbat
Erciyes Universitesi,Egitim Fakultesi,Yabanci Diller Egitimi Bolumu,Doktor Ogretim Uyesi Ufuk Girgin
Erciyes Universitesi,Eczacilik Fakultesi,Temel Eczacilik Bilimleri Bolumu,Doktor Ogretim Uyesi Ufuk Ince
Erciyes Universitesi,Muhendislik Fakultesi,Elektrik-elektronik Muhendisligi Bolumu,Doktor Ogretim Uyesi Ulvi Dagdelen
Erciyes Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Doktor Ogretim Uyesi (unvan:docent) Umut Caliskan
Erciyes Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ulku Gul Siraz
Erciyes Universitesi,Saglik Bilimleri Fakultesi,Hemsirelik Bolumu,Doktor Ogretim Uyesi (unvan:docent) Ulku Ozdemir
Erciyes Universitesi,Muhendislik Fakultesi,Harita Muhendisligi Bolumu,Doktor Ogretim Uyesi Umran Koylu
Erciyes Universitesi,Dis Hekimligi Fakultesi,Klinik Bilimler Bolumu,Doktor Ogretim Uyesi (unvan:docent) Vahti Kilic
Erciyes Universitesi,Edebiyat Fakultesi,Felsefe Bolumu,Doktor Ogretim Uyesi (unvan:docent) Vedat Celebi
Erciyes Universitesi,Tip Fakultesi,Dahili Tip Bilimleri Bolumu,Doktor Ogretim Uyesi Veysel Gok
Erciyes Universitesi,Muhendislik Fakultesi,Makine Muhendisligi Bolumu,Doktor Ogretim Uyesi Yusuf Tekin
Erciyes Universitesi,Ilahiyat Fakultesi,Temel Islam Bilimleri Bolumu,Doktor Ogretim Uyesi Yuksel Celik
Erciyes Universitesi,Edebiyat Fakultesi,Sosyoloji Bolumu,Doktor Ogretim Uyesi Zehni Ozmen
Erciyes Universitesi,Edebiyat Fakultesi,Turk Halk Bilimi Bolumu,Doktor Ogretim Uyesi Zeliha Nilufer Nahya
Erciyes Universitesi,Iktisadi Ve Idari Bilimler Fakultesi,Maliye Bolumu,Doktor Ogretim Uyesi (unvan:docent) Zubeyde Senturk Ulucak
Kayseri Universitesi,Develi Islami Ilimler Fakultesi,Temel Islam Bilimleri Bolumu,Profesor Alparslan Hanzade
Kayseri Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Dis Ticaret Bolumu,Profesor Betul Altay Topcu
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Profesor Cebrail Ciflikli
Kayseri Universitesi,Uygulamali Bilimler Fakultesi,Muhasebe Ve Finans Yonetimi Bolumu,Profesor Dervis Boztosun
Kayseri Universitesi,Uygulamali Bilimler Fakultesi,Insan Kaynaklari Yonetimi Bolumu,Profesor Ebru Aykan
Kayseri Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Muhendislik Temel Bilimleri Bolumu,Profesor Ercan Karakose
Kayseri Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Muhendislik Temel Bilimleri Bolumu,Profesor Ertugrul Sahmetlioglu
Kayseri Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Muhendislik Temel Bilimleri Bolumu,Profesor Halis Bilgil
Kayseri Universitesi,Uygulamali Bilimler Fakultesi,Uluslararasi Ticaret Ve Lojistik Bolumu,Profesor Hatice Erkekoglu
Kayseri Universitesi,Develi Islami Ilimler Fakultesi,Islam Tarihi Ve Sanatlari Bolumu,Profesor Mehmet Dalkilic
Kayseri Universitesi,Safiye Cikrikcioglu Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Profesor Mustafa Demirkaya
Kayseri Universitesi,Uygulamali Bilimler Fakultesi,Uluslararasi Ticaret Ve Lojistik Bolumu,Profesor Oguz Ocal
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Profesor Osman Ozsoy
Kayseri Universitesi,Develi Sosyal Ve Beseri Bilimler Fakultesi,Saglik Yonetimi Bolumu,Profesor Ozgur Demirtas
Kayseri Universitesi,Uygulamali Bilimler Fakultesi,Muhasebe Ve Finans Yonetimi Bolumu,Profesor Semra Aksoylu
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Profesor Saban Ozer
Kayseri Universitesi,Bunyan Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Profesor Teslima Dasbasi
Kayseri Universitesi,Uygulamali Bilimler Fakultesi,Uluslararasi Ticaret Ve Lojistik Bolumu,Profesor Tuncay Celik
Kayseri Universitesi,Develi Sosyal Ve Beseri Bilimler Fakultesi,Tarih Bolumu,Profesor Zeki Tekin
Kayseri Universitesi,Develi Sosyal Ve Beseri Bilimler Fakultesi,Saglik Yonetimi Bolumu,Docent Ahmet Terzi
Kayseri Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Elektrik-elektronik Muhendisligi Bolumu,Docent Ali Durmus
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Docent Ali Gezer
Kayseri Universitesi,Uygulamali Bilimler Fakultesi,Muhasebe Ve Finans Yonetimi Bolumu,Docent Azize Esmeray
Kayseri Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Muhendislik Temel Bilimleri Bolumu,Docent Bahatdin Dasbasi
Kayseri Universitesi,Saglik Bilimleri Fakultesi,Cocuk Gelisimi Bolumu,Docent Derya Evgin
Kayseri Universitesi,Uygulamali Bilimler Fakultesi,Insan Kaynaklari Yonetimi Bolumu,Docent Ebru Sonmez Karapinar
Kayseri Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Elektrik-elektronik Muhendisligi Bolumu,Docent Ekin Aslan
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Kimya Ve Kimyasal Isleme Teknolojileri Bolumu,Docent Elif Korkusuz
Kayseri Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Elektrik-elektronik Muhendisligi Bolumu,Docent Engin Cemal Menguc
Kayseri Universitesi,Develi Sosyal Ve Beseri Bilimler Fakultesi,Turk Dili Ve Edebiyati Bolumu,Docent Fatih Balci
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Kimya Ve Kimyasal Isleme Teknolojileri Bolumu,Docent Fatma Kilic Dokan
Kayseri Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Endustri Muhendisligi Bolumu,Docent Fulya Zarali
Kayseri Universitesi,Develi Huseyin Sahin Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Docent Handan Sapci Selamoglu
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Kimya Ve Kimyasal Isleme Teknolojileri Bolumu,Docent Huseyin Benli
Kayseri Universitesi,Uygulamali Bilimler Fakultesi,Insan Kaynaklari Yonetimi Bolumu,Docent Ibrahim Durak
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Insaat Bolumu,Docent Mehmet Cemal Acar
Kayseri Universitesi,Develi Islami Ilimler Fakultesi,Temel Islam Bilimleri Bolumu,Docent Muhammed Bahaeddin Yuksel
Kayseri Universitesi,Develi Islami Ilimler Fakultesi,Islam Tarihi Ve Sanatlari Bolumu,Docent Murat Biyikli
Kayseri Universitesi,Yesilhisar Meslek Yuksekokulu,Veterinerlik Bolumu,Docent Musa Karaalp
Kayseri Universitesi,Develi Sosyal Ve Beseri Bilimler Fakultesi,Tarih Bolumu,Docent Mustafa Salep
Kayseri Universitesi,Safiye Cikrikcioglu Meslek Yuksekokulu,Veterinerlik Bolumu,Docent Mursel Karabacak
Kayseri Universitesi,Develi Sosyal Ve Beseri Bilimler Fakultesi,Saglik Yonetimi Bolumu,Docent Nadide Sevil Tuluce
Kayseri Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Endustri Muhendisligi Bolumu,Docent Neslihan Demirel
Kayseri Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Bilgisayar Muhendisligi Bolumu,Docent Recep Sinan Arslan
Kayseri Universitesi,Uygulamali Bilimler Fakultesi,Gastronomi Ve Mutfak Sanatlari Bolumu,Docent Reha Kilichan
Kayseri Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Elektrik-elektronik Muhendisligi Bolumu,Docent Ridvan Demir
Kayseri Universitesi,Saglik Bilimleri Fakultesi,Cocuk Gelisimi Bolumu,Docent Ridvan Karabulut
Kayseri Universitesi,Safiye Cikrikcioglu Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Docent Sancar Bulut
Kayseri Universitesi,Uygulamali Bilimler Fakultesi,Muhasebe Ve Finans Yonetimi Bolumu,Docent Seckin Arslan
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Kimya Ve Kimyasal Isleme Teknolojileri Bolumu,Docent Sedat Per
Kayseri Universitesi,Develi Islami Ilimler Fakultesi,Temel Islam Bilimleri Bolumu,Docent Selahattin Aydemir
Kayseri Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Dis Ticaret Bolumu,Docent Sevgi Sumerli Sarigul
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Tasarim Bolumu,Docent Tugba Andac Guzel
Kayseri Universitesi,Develi Islami Ilimler Fakultesi,Felsefe Ve Din Bilimleri Bolumu,Docent Umit Harun Akkaya
Kayseri Universitesi,Develi Huseyin Sahin Meslek Yuksekokulu,Buro Hizmetleri Ve Sekreterlik Bolumu,Docent Yasemin Dumrul
Kayseri Universitesi,Uygulamali Bilimler Fakultesi,Insan Kaynaklari Yonetimi Bolumu,Docent Yasemin Harmanci
Kayseri Universitesi,Develi Islami Ilimler Fakultesi,Felsefe Ve Din Bilimleri Bolumu,Docent Yasin Ipek
Kayseri Universitesi,"Muhendislik, Mimarlik Ve Tasarim Fakultesi",Endustri Muhendisligi Bolumu,Docent Yilmaz Delice
Kayseri Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Dis Ticaret Bolumu,Docent Zerrin Kilicarslan
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Abdulkadir Dagli
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Abdullah Tuncay Ozsahin
Kayseri Universitesi,Tomarza Mustafa Akincioglu Meslek Yuksekokulu,Mimarlik Ve Sehir Bolge Planlama Bolumu,Ogretim Gorevlisi Abdusselam Kesikoglu
Kayseri Universitesi,Incesu Ayse Ve Saffet Arslan Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Adeviye Copur
Kayseri Universitesi,Develi Islami Ilimler Fakultesi,Temel Islam Bilimleri Bolumu,Ogretim Gorevlisi Ahmed Alioglu
Kayseri Universitesi,Develi Huseyin Sahin Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Ahmet Alci
Kayseri Universitesi,Tomarza Mustafa Akincioglu Meslek Yuksekokulu,Insaat Bolumu,Ogretim Gorevlisi Ahmet Sener
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Insaat Bolumu,Ogretim Gorevlisi Akin Erdogan
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Ali Fuat Kurt
Kayseri Universitesi,Bunyan Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Alper Bahce
Kayseri Universitesi,Tomarza Mustafa Akincioglu Meslek Yuksekokulu,Insaat Bolumu,Ogretim Gorevlisi Atahan Guven
Kayseri Universitesi,Rektorluk,,Ogretim Gorevlisi Ayse Busra Gunay Sener
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Tasarim Bolumu,Ogretim Gorevlisi Aziz Ince
Kayseri Universitesi,Bunyan Meslek Yuksekokulu,Ulastirma Hizmetleri Bolumu,Ogretim Gorevlisi Bahsende Tasdemir
Kayseri Universitesi,Pinarbasi Meslek Yuksekokulu,Finans Bankacilik Ve Sigortacilik Bolumu,Ogretim Gorevlisi Bedirhan Elden
Kayseri Universitesi,Yesilhisar Meslek Yuksekokulu,Veterinerlik Bolumu,Ogretim Gorevlisi Berat Deniz
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Berrin Sahin Posluoglu
Kayseri Universitesi,Incesu Ayse Ve Saffet Arslan Saglik Hizmetleri Meslek Yuksekokulu,Terapi Ve Rehabilitasyon Bolumu,Ogretim Gorevlisi Betul Ergun
Kayseri Universitesi,Organize Sanayi Bolgesi Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Ogretim Gorevlisi Burak Demirtas
Kayseri Universitesi,Develi Huseyin Sahin Meslek Yuksekokulu,Cocuk Bakimi Ve Genclik Hizmetleri Bolumu,Ogretim Gorevlisi Bulent Soyleyici
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Canan Apak
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Gorsel-isitsel Teknikler Ve Medya Yapimciligi Bolumu,Ogretim Gorevlisi Cem Akpolat
Kayseri Universitesi,Rektorluk,,Ogretim Gorevlisi Cenk Kayhan
Kayseri Universitesi,Pinarbasi Meslek Yuksekokulu,Finans Bankacilik Ve Sigortacilik Bolumu,Ogretim Gorevlisi Cihan Akici
Kayseri Universitesi,Develi Huseyin Sahin Meslek Yuksekokulu,Buro Hizmetleri Ve Sekreterlik Bolumu,Ogretim Gorevlisi Cagatay Engur
Kayseri Universitesi,Pinarbasi Meslek Yuksekokulu,Finans Bankacilik Ve Sigortacilik Bolumu,Ogretim Gorevlisi Cetin Unen
Kayseri Universitesi,Develi Huseyin Sahin Meslek Yuksekokulu,Buro Hizmetleri Ve Sekreterlik Bolumu,Ogretim Gorevlisi Derya Kaman
Kayseri Universitesi,Rektorluk,Ortak Dersler Bolumu,Ogretim Gorevlisi Didem Ustun
Kayseri Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Ulastirma Hizmetleri Bolumu,Ogretim Gorevlisi Elif Uzel
Kayseri Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Elif Nisa Parkan
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,El Sanatlari Bolumu,Ogretim Gorevlisi Elmas Sahankaya Polat
Kayseri Universitesi,Rektorluk,,Ogretim Gorevlisi Emel Colakoglu
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Emel Dursun
Kayseri Universitesi,Organize Sanayi Bolgesi Meslek Yuksekokulu,Tasarim Bolumu,Ogretim Gorevlisi Emine Turkarslan
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,El Sanatlari Bolumu,Ogretim Gorevlisi Emine Rumeysa Unal
Kayseri Universitesi,Rektorluk,Ortak Dersler Bolumu,Ogretim Gorevlisi Emir Bostanci
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Gorsel-isitsel Teknikler Ve Medya Yapimciligi Bolumu,Ogretim Gorevlisi Emrah Duman
Kayseri Universitesi,Bunyan Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Emrah Gokkaya
Kayseri Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Ulastirma Hizmetleri Bolumu,Ogretim Gorevlisi Emre Gunes
Kayseri Universitesi,Bunyan Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Ender Yildirim
Kayseri Universitesi,Develi Islami Ilimler Fakultesi,Islam Tarihi Ve Sanatlari Bolumu,Ogretim Gorevlisi Ercihan Ulger
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Insaat Bolumu,Ogretim Gorevlisi Ergun Yesilyurt
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Esenay Arslan
Kayseri Universitesi,Rektorluk,,Ogretim Gorevlisi Esra Tanribuyurdu
Kayseri Universitesi,Incesu Ayse Ve Saffet Arslan Saglik Hizmetleri Meslek Yuksekokulu,Tibbi Hizmetler Ve Teknikler Bolumu,Ogretim Gorevlisi Etem Hizaler
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Ethem Can Parkan
Kayseri Universitesi,Rektorluk,Ortak Dersler Bolumu,Ogretim Gorevlisi Ezgi Aslan
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Ogretim Gorevlisi Fatma Nur Kilickaya
Kayseri Universitesi,Rektorluk,,Ogretim Gorevlisi Furkan Arslan
Kayseri Universitesi,Rektorluk,,Ogretim Gorevlisi Gamze Gul
Kayseri Universitesi,Rektorluk,,Ogretim Gorevlisi Gozde Culfaci
Kayseri Universitesi,Yesilhisar Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Ogretim Gorevlisi Gulsen Yilmaz
Kayseri Universitesi,Incesu Ayse Ve Saffet Arslan Saglik Hizmetleri Meslek Yuksekokulu,Terapi Ve Rehabilitasyon Bolumu,Ogretim Gorevlisi Hacer Sonmezer Ocal
Kayseri Universitesi,Incesu Ayse Ve Saffet Arslan Saglik Hizmetleri Meslek Yuksekokulu,Terapi Ve Rehabilitasyon Bolumu,Ogretim Gorevlisi (unvan:docent) Hanife Abakay
Kayseri Universitesi,Bunyan Meslek Yuksekokulu,Ulastirma Hizmetleri Bolumu,Ogretim Gorevlisi Hatice Bahce
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Hatice Ozdemir
Kayseri Universitesi,Bunyan Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Ibrahim Arslan
Kayseri Universitesi,Tomarza Mustafa Akincioglu Meslek Yuksekokulu,Mimarlik Ve Sehir Bolge Planlama Bolumu,Ogretim Gorevlisi Ibrahim Bektas
Kayseri Universitesi,Develi Huseyin Sahin Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Ogretim Gorevlisi Ibrahim Karslioglu
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Ogretim Gorevlisi Ibrahim Safak
Kayseri Universitesi,Organize Sanayi Bolgesi Meslek Yuksekokulu,Tasarim Bolumu,Ogretim Gorevlisi Ilhan Soyhan
Kayseri Universitesi,Safiye Cikrikcioglu Meslek Yuksekokulu,Gida Isleme Bolumu,Ogretim Gorevlisi Kemal Durusu
Kayseri Universitesi,Tomarza Mustafa Akincioglu Meslek Yuksekokulu,Mimarlik Ve Sehir Bolge Planlama Bolumu,Ogretim Gorevlisi Kevser Laleli
Kayseri Universitesi,Yesilhisar Meslek Yuksekokulu,Veterinerlik Bolumu,Ogretim Gorevlisi Koral Duygulu
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,"Tekstil, Giyim, Ayakkabi Ve Deri Bolumu",Ogretim Gorevlisi Mahmut Korkmaz
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Mehmet Bayrak
Kayseri Universitesi,Rektorluk,,Ogretim Gorevlisi Mehmet Koyluoglu
Kayseri Universitesi,Tomarza Mustafa Akincioglu Meslek Yuksekokulu,Mimarlik Ve Sehir Bolge Planlama Bolumu,Ogretim Gorevlisi Mehmet Yilmaz
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Mulkiyet Koruma Ve Guvenlik Bolumu,Ogretim Gorevlisi Mehmet Akif Erkan
Kayseri Universitesi,Yahyali Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Mehtap Yavuz
Kayseri Universitesi,Bilisim Teknolojileri Meslek Yuksekokulu,Motorlu Araclar Ve Ulastirma Teknolojileri Bolumu,Ogretim Gorevlisi Melih Ersen
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Tasarim Bolumu,Ogretim Gorevlisi Merve Bilgen Isik
Kayseri Universitesi,Develi Huseyin Sahin Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Merve Oguzhan
Kayseri Universitesi,Develi Huseyin Sahin Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Ogretim Gorevlisi Mine Keles
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Ogretim Gorevlisi Muhammed Isci
Kayseri Universitesi,Develi Huseyin Sahin Meslek Yuksekokulu,Otel Lokanta Ve Ikram Hizmetleri Bolumu,Ogretim Gorevlisi Muhammed Nurullah Karabay
Kayseri Universitesi,Organize Sanayi Bolgesi Meslek Yuksekokulu,Malzeme Ve Malzeme Isleme Teknolojileri Bolumu,Ogretim Gorevlisi Muhsin Alci
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,"Tekstil, Giyim, Ayakkabi Ve Deri Bolumu",Ogretim Gorevlisi Muhsin Tekin
Kayseri Universitesi,Safiye Cikrikcioglu Meslek Yuksekokulu,Gida Isleme Bolumu,Ogretim Gorevlisi Murat Kaya
Kayseri Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Mustafa Demir
Kayseri Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Mustafa Erbir
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Bilgisayar Teknolojileri Bolumu,Ogretim Gorevlisi Mustafa Ilhan
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Elektrik Ve Enerji Bolumu,Ogretim Gorevlisi Mustafa Kalay
Kayseri Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Buro Hizmetleri Ve Sekreterlik Bolumu,Ogretim Gorevlisi Muberra Cakmak Celik
Kayseri Universitesi,Incesu Ayse Ve Saffet Arslan Saglik Hizmetleri Meslek Yuksekokulu,Terapi Ve Rehabilitasyon Bolumu,Ogretim Gorevlisi Muncube Duman Erbakirci
Kayseri Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Naci Atalay Davutoglu
Kayseri Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Nagihan Kantarci
Kayseri Universitesi,Tomarza Mustafa Akincioglu Meslek Yuksekokulu,,Ogretim Gorevlisi Nazire Dogan
Kayseri Universitesi,Pinarbasi Meslek Yuksekokulu,,Ogretim Gorevlisi Nazli Akkaya
Kayseri Universitesi,Tomarza Mustafa Akincioglu Meslek Yuksekokulu,Mimarlik Ve Sehir Bolge Planlama Bolumu,Ogretim Gorevlisi Neslihan Babacan
Kayseri Universitesi,Rektorluk,Ortak Dersler Bolumu,Ogretim Gorevlisi Onur Cetin
Kayseri Universitesi,Rektorluk,Ortak Dersler Bolumu,Ogretim Gorevlisi Onur Karagul
Kayseri Universitesi,Bunyan Meslek Yuksekokulu,Ulastirma Hizmetleri Bolumu,Ogretim Gorevlisi Orhan Keskin
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,"Tekstil, Giyim, Ayakkabi Ve Deri Bolumu",Ogretim Gorevlisi Orhan Sami Sezgin
Kayseri Universitesi,Develi Huseyin Sahin Meslek Yuksekokulu,Otel Lokanta Ve Ikram Hizmetleri Bolumu,Ogretim Gorevlisi Osman Guner
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Gorsel-isitsel Teknikler Ve Medya Yapimciligi Bolumu,Ogretim Gorevlisi Osman Utkan
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Osman Yalcin
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Oytun Saracoglu
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Tasarim Bolumu,Ogretim Gorevlisi Omer Okur
Kayseri Universitesi,Mustafa Cikrikcioglu Meslek Yuksekokulu,Tasarim Bolumu,Ogretim Gorevlisi Omur Mert
Kayseri Universitesi,Incesu Ayse Ve Saffet Arslan Saglik Hizmetleri Meslek Yuksekokulu,Terapi Ve Rehabilitasyon Bolumu,Ogretim Gorevlisi Ozge Baykan Copuroglu
Kayseri Universitesi,Sosyal Bilimler Meslek Yuksekokulu,Yonetim Ve Organizasyon Bolumu,Ogretim Gorevlisi Ozge Ustun
Kayseri Universitesi,Pinarbasi Meslek Yuksekokulu,Pazarlama Ve Reklamcilik Bolumu,Ogretim Gorevlisi Oznur Arslan
Kayseri Universitesi,Yesilhisar Meslek Yuksekokulu,Veterinerlik Bolumu,Ogretim Gorevlisi Pinar Ipek
Kayseri Universitesi,Tomarza Mustafa Akincioglu Meslek Yuksekokulu,Insaat Bolumu,Ogretim Gorevlisi Ramazan Kayabasi
Kayseri Universitesi,Develi Huseyin Sahin Meslek Yuksekokulu,Cocuk Bakimi Ve Genclik Hizmetleri Bolumu,Ogretim Gorevlisi (unvan:docent) Raziye Peksen Akca
Kayseri Universitesi,Teknik Bilimler Meslek Yuksekokulu,Elektronik Ve Otomasyon Bolumu,Ogretim Gorevlisi Recep Sahin
Kayseri Universitesi,Yesilhisar Meslek Yuksekokulu,Bitkisel Ve Hayvansal Uretim Bolumu,Ogretim Gorevlisi Remzi Soner Cengiz
Kayseri Universitesi,Organize Sanayi Bolgesi Meslek Yuksekokulu,Makine Ve Metal Teknolojileri Bolumu,Ogretim Gorevlisi Safa Ekrikaya
